1.274053728269771923e+01,1.160510621275280663e+01,1.383587034494578560e+01,1.979448596261704196e+01,5.719762054561960518e+00,1.583981579884545283e+02
1.562769619056295411e+00,1.517017808076182472e+00,1.788124780684233084e+00,2.160398156781921930e+00,7.880539991918555920e-01,7.141485498817152333e+00
1.554748500563514568e+01,1.431378548198049216e+01,1.911291031022051001e+01,2.543946117570388310e+01,6.772899856673127772e+00,2.495545714240387269e+02
9.656551434911515130e+00,9.749147357146926041e+00,1.860965164348847267e+01,1.698492319339921863e+01,4.357339118700711111e+00,9.835897493336501896e+01
9.165081263404790235e+00,9.715424166786215565e+00,2.090799022702022114e+01,1.639144547327737200e+01,4.023611660801431178e+00,9.112937664568175933e+01
1.796773027730651506e+01,1.774352798513963236e+01,3.219490453030471855e+01,3.252656788688968703e+01,7.445149872716580575e+00,3.403605429212275340e+02
6.281304988384309063e+00,6.827663117424973116e+00,1.488404808419521075e+01,1.105694764346275960e+01,2.799029611311923738e+00,4.713624608630348689e+01
3.154262651248551652e+00,2.574702923973415380e+00,1.815856522594124778e+00,4.298048106095884613e+00,1.709784893985389242e+00,1.821576928626717518e+01
5.803871208962625872e+00,5.268679996205383631e+00,6.233751750830326621e+00,8.598905845441739970e+00,2.839409261642824145e+00,4.299296072758916409e+01
9.421483011917798578e+00,8.637026707546754167e+00,1.181698213972460465e+01,1.516496629603608248e+01,4.451413445052645912e+00,9.577176859302777245e+01
3.951771293323797174e+00,4.094877641782810329e+00,7.131273293344471575e+00,6.352800369230679145e+00,1.863521138148650058e+00,2.377275226419924792e+01
6.166002405090242000e+00,6.225575047848225019e+00,1.051408492246846293e+01,9.924997681692017792e+00,2.828457468432945987e+00,4.615261336953507509e+01
4.123979891145851617e+00,3.858887470642892836e+00,5.040419596486527709e+00,6.119252412514032180e+00,2.032253300684650377e+00,2.579004659958068046e+01
4.701501924621348749e+00,4.987864878455041229e+00,8.975996778948205801e+00,7.469782090322683921e+00,2.123868817321175939e+00,2.904140826735140024e+01
1.527818179737991677e+01,1.403200042799311653e+01,1.849429179389296962e+01,2.496616996302564573e+01,6.683663209525565918e+00,2.367021467070028962e+02
8.043291994838369874e+00,7.074204157646179603e+00,6.983830225854294582e+00,1.161129814089317058e+01,3.883718980421183797e+00,6.925816824093331547e+01
3.488076764709310940e+00,3.193931756511742215e+00,3.551115128374888297e+00,4.937116724295080417e+00,1.752001198354587341e+00,2.025408047117930010e+01
1.423059181772313586e+01,1.391999908509061079e+01,2.247924330455814257e+01,2.405199433662968289e+01,6.108284370558643595e+00,1.987971390711896902e+02
1.264857970025207479e+01,1.155007119482194611e+01,1.459573249342283141e+01,2.021124437745540803e+01,5.733850990534216763e+00,1.623391300898189229e+02
1.797342537769102577e+00,2.119203481713361370e+00,4.951312262898392547e+00,3.211284662435619275e+00,8.092789835024695178e-01,8.292951359439015846e+00
6.061009202618505398e+00,5.779216132251344895e+00,8.608463310314606431e+00,9.687470222209107362e+00,2.935096657606431236e+00,4.548678606113335832e+01
2.559586373343510246e+00,2.032591157539728410e+00,1.125987805621601279e+00,3.379322485039538915e+00,1.412823991614497787e+00,1.405344881582084504e+01
4.464812473433304341e+00,5.272035621921206783e+00,1.359560714854160324e+01,8.248612432083140433e+00,1.922454126896494753e+00,2.784662264114376384e+01
8.569309472183132215e+00,9.006011294638884834e+00,1.715312296439417494e+01,1.439773447217517344e+01,3.718548158194962205e+00,7.547787511468825983e+01
9.755633401215201062e+00,9.988165393023271221e+00,1.905086459588467207e+01,1.689554049474269704e+01,4.300949493307130389e+00,9.946317615852395022e+01
1.633659062012131002e+01,1.702307147689887756e+01,3.622642764815854122e+01,3.040759072288200571e+01,6.664183672605660469e+00,2.695784144662460449e+02
7.224569801380835266e+00,7.256740111668777971e+00,1.116326226951225742e+01,1.122229901614342751e+01,3.256702786612406531e+00,5.292590671185617168e+01
7.165524472611165763e+00,7.003479446572895561e+00,1.056673025154982426e+01,1.128587173401031940e+01,3.329536429876815973e+00,5.781620372688842480e+01
1.254901101384392170e+01,1.298597486513825672e+01,2.525900344746390402e+01,2.197985891094051425e+01,5.311545776658229023e+00,1.547979693252393076e+02
6.050839244507418613e+00,5.564507279670018569e+00,7.202053544883808556e+00,9.319429179523162077e+00,2.984250599241973667e+00,4.502744470948397293e+01
1.169315272541837203e+01,1.113982569926688271e+01,1.649245278955618943e+01,1.921254768450120309e+01,5.235239021671667103e+00,1.387508763150524658e+02
4.263837891949612491e+00,4.165643202713940063e+00,6.459473265657031504e+00,6.718453799824581907e+00,2.075202327319191742e+00,2.678420079841361101e+01
9.662999812419814205e+00,1.030397143222901590e+01,2.203060237566898039e+01,1.714058648081209313e+01,4.162470696378768764e+00,9.754739734926310746e+01
9.039693811775729060e+00,9.497978001847041440e+00,1.779650052019890794e+01,1.509935906242325743e+01,3.906015212413433524e+00,8.146312640133322702e+01
8.883114236638682826e+00,9.082639458641791563e+00,1.742231453161834409e+01,1.543699716887177331e+01,3.989044921149789591e+00,8.475734850220949568e+01
1.078165932612780331e+01,1.169327171861033321e+01,2.688338728901789310e+01,1.972413520034804435e+01,4.536652610076183478e+00,1.192020760536669570e+02
7.290188459579472813e+00,7.663711779736622987e+00,1.553072785222135543e+01,1.262571052803753702e+01,3.278555309545068575e+00,6.043074655443768961e+01
7.960118657460895975e+00,8.144421358288576940e+00,1.417400647784062961e+01,1.296376529941460198e+01,3.541572403199822361e+00,6.654047653611465307e+01
1.038083600326864264e+01,1.078151068668863566e+01,2.056448811537942944e+01,1.778835526876974882e+01,4.479249726638734330e+00,1.086884316472035721e+02
5.940156414672317808e+00,6.318125544064304933e+00,1.272285235539189507e+01,1.008154989556796366e+01,2.666267354707945181e+00,4.406600089059889314e+01
1.520737200788720855e+01,1.387107754504906865e+01,1.741767762331004121e+01,2.447812953160667604e+01,6.688198939408386501e+00,2.316818885310501912e+02
9.269475066521104978e+00,8.838058784101662013e+00,1.284203214480848665e+01,1.480778369112658943e+01,4.259342765196498348e+00,9.121956078706116955e+01
7.215904176306140450e+00,6.529337800376256773e+00,7.472737673818771853e+00,1.069016393513146390e+01,3.458696266003860487e+00,5.947204456059125732e+01
5.844827914669761704e+00,6.109732771294408948e+00,1.113276335489809554e+01,9.597476807047002012e+00,2.653414852796784018e+00,4.110043144763630352e+01
7.761529881481893156e+00,8.046371401656385203e+00,1.475447906964461176e+01,1.291993391373471667e+01,3.428099506421992793e+00,6.287445926459455592e+01
6.993690302701319084e+00,6.004918279336846965e+00,5.600594687364690571e+00,1.018152578318031232e+01,3.502879979683133804e+00,5.675355840426445297e+01
5.739218526218795802e+00,6.053902715497123666e+00,1.201006164502735629e+01,9.768244741499058748e+00,2.613149051107863663e+00,4.119866428056290886e+01
6.970678589671265968e+00,6.722737572500671277e+00,9.201055081091427112e+00,1.061568509628108004e+01,3.228696778961574587e+00,5.211798196047445231e+01
1.116085555365668824e+01,1.015655694656973651e+01,1.196745405882791857e+01,1.712402579884879472e+01,5.089860103416253168e+00,1.243957010991047127e+02
2.219200916700437620e+00,2.169339405849469049e+00,3.305496993495662394e+00,3.455011710712385220e+00,1.133809635595432352e+00,1.189279724951640382e+01
1.355750129299502937e+01,1.317686412953271891e+01,2.174450839580119776e+01,2.312281934887274204e+01,5.887950336388410477e+00,1.923399564574106364e+02
6.966104586484629380e+00,7.017658569899182019e+00,1.212244517070182503e+01,1.142697754882304473e+01,3.189307036310014443e+00,5.713018588412054299e+01
5.397406885312324709e-01,7.325998144877916562e-01,2.125765093517703264e+00,1.097809105495127335e+00,2.249889149449025572e-01,2.049708642826463922e+00
9.138421459676473901e+00,8.132749906075341428e+00,8.987605349970580804e+00,1.377068414981583722e+01,4.354691968619635922e+00,8.993315641067248123e+01
1.919298085079326910e+01,1.907942804547882076e+01,3.550903894772971370e+01,3.505637554963456637e+01,7.812722436078974653e+00,3.921514231318020052e+02
6.888501181513626115e+00,6.855011560621734112e+00,1.187991405683547619e+01,1.142987125117578096e+01,3.212818620563635097e+00,5.701817401156237253e+01
3.797625432934370604e+00,3.664766823036064824e+00,5.519077650640779709e+00,5.911661450149884089e+00,1.877191379481049971e+00,2.360884689574731610e+01
6.100295354754289967e+00,6.345320948070167333e+00,1.154142548525144107e+01,1.003573755500133835e+01,2.777551138685798726e+00,4.413198287213651838e+01
1.124340837536347593e+01,1.114319408319791016e+01,1.861734843383462135e+01,1.875176216250040895e+01,4.920076593091548212e+00,1.273759617068780017e+02
1.299755502672037011e+01,1.176347623096753736e+01,1.408763159447891944e+01,2.039184786398710969e+01,5.862519364127948052e+00,1.690757792225039111e+02
8.359747948368948300e+00,9.091364519935064337e+00,2.038411995500499430e+01,1.500927401630813662e+01,3.624832697100648371e+00,7.491340042074997996e+01
7.594444654886727264e+00,6.242753627124744575e+00,4.340767343300714565e+00,1.052319911464394409e+01,3.818102654433816134e+00,6.340121375089466937e+01
9.308736949643002134e+00,8.439910578768843763e+00,1.029386977164980266e+01,1.443895687240956605e+01,4.385869395291678074e+00,9.120479215243804560e+01
3.800009431710140717e+00,2.931065492697443986e+00,1.383785473251765374e+00,5.003351404847442119e+00,2.087412284653937355e+00,2.347973531083293608e+01
7.264946836188332036e+00,7.611449777701426278e+00,1.440961507843951672e+01,1.219082377245408644e+01,3.224477980161285728e+00,5.672201458444031630e+01
3.892556987302708382e+00,3.840199844248195937e+00,5.641551250336988232e+00,5.846657544519935357e+00,1.856095065380222620e+00,2.325012489375848546e+01
1.517607963076861921e+01,1.452090206021060759e+01,2.305433753080562553e+01,2.616580350673443434e+01,6.580208758450558193e+00,2.403729456786055891e+02
-4.487701209923857792e-01,-5.830457894730886048e-01,-1.325565729931850623e+00,-7.514106541697771480e-01,-1.771640738737214615e-01,-2.088103532603300394e+00
8.405306574314844070e+00,7.646857685032155239e+00,9.140571905990844570e+00,1.278935795346165349e+01,3.989131480379403349e+00,7.570603155236106829e+01
1.182513559549910198e+01,1.154392234448464549e+01,2.042528650102289589e+01,2.064116072512317857e+01,5.283090310211848717e+00,1.476637747528447733e+02
1.380489877035256363e+01,1.410795684391138494e+01,2.719330942094718395e+01,2.433931946516401013e+01,5.787632795029018062e+00,1.904137864761775916e+02
9.593956814205826689e+00,9.845046702847952247e+00,1.817901291315461876e+01,1.630708538750019798e+01,4.206316654472953331e+00,9.440925947503528448e+01
1.369185601207095004e+01,1.289619734388905670e+01,1.841900794068830649e+01,2.254817966551366482e+01,6.021909294842823002e+00,1.888627608459114242e+02
-1.695428495424417814e-01,-3.357524912720322718e-01,-1.195953490831193733e+00,-3.898287616818336687e-01,-2.356345200817398788e-02,-8.199225127510531008e-01
9.542288327279544902e+00,8.141100684022561040e+00,7.289386051558945034e+00,1.387196653156578208e+01,4.615441894116094623e+00,9.492836976370834634e+01
1.017135423567297536e+01,1.041058816070079196e+01,1.862025458502499475e+01,1.707668872672864424e+01,4.416782867141846758e+00,1.000164870808515190e+02
5.775899107326147863e+00,5.533197710822837401e+00,7.658381283919855953e+00,8.834118773253763379e+00,2.769610327440713338e+00,4.158285299989503159e+01
3.503031894142083935e+00,3.419181202691100818e+00,4.986767311492142696e+00,5.271016468217443851e+00,1.707345395265505994e+00,2.057351279811277678e+01
7.631228285511608256e+00,7.183830773854849916e+00,9.186625609282385696e+00,1.149765530873435182e+01,3.575090425871948696e+00,6.333438030419186759e+01
1.338835442222620031e+01,1.440852762090903028e+01,3.203185546205344281e+01,2.442702059111822166e+01,5.487153470766125807e+00,1.732434309514967481e+02
1.667305603890823562e+01,1.674216307187675667e+01,3.182418178533957942e+01,3.010910212590664514e+01,6.902944001355693970e+00,2.903248211128243383e+02
1.664965312608568837e+01,1.657048547606809308e+01,3.065799281567557344e+01,2.988766084394496048e+01,6.938640537870670144e+00,2.912177368010895293e+02
7.594860669308818757e+00,8.126839928920217559e+00,1.634403318704140773e+01,1.294401995390114557e+01,3.323719107674685702e+00,6.313330905528800940e+01
1.124430304113595191e+01,1.239330652429672242e+01,2.920778055893456937e+01,2.067828728604976263e+01,4.642654717706506062e+00,1.201175827691024125e+02
1.325098611246339786e+01,1.297155630343922894e+01,2.316692814953313828e+01,2.343980531992518124e+01,5.837576048828240438e+00,1.842274137177268472e+02
1.274051662669515039e+01,1.255482645902109873e+01,2.080472819029211706e+01,2.141323438117278855e+01,5.495468765145758105e+00,1.596717328983407924e+02
5.204239212226412725e+00,5.783172050240474427e+00,1.281059819091334617e+01,9.056364184859656774e+00,2.301767578557735394e+00,3.529038839162339514e+01
8.200108570428389143e+00,7.419303440884625012e+00,8.956821508111598718e+00,1.254300892984648996e+01,3.913269935413765221e+00,7.557673871674897725e+01
1.379156554480542418e+01,1.264571324859511314e+01,1.635853483620993032e+01,2.226319257703897136e+01,6.158741112740863777e+00,1.921213094657467195e+02
7.677578912977605974e+00,6.611594190994654063e+00,5.986823785173905677e+00,1.110287029567932393e+01,3.794620217902621828e+00,6.533988022989395006e+01
4.828788633217773629e+00,4.702524363939056151e+00,6.788361138501539216e+00,7.397428746138619005e+00,2.306410924686054464e+00,3.049735123408100534e+01
9.174804340154015136e+00,9.104859022929376877e+00,1.473616109796727969e+01,1.494135595887280488e+01,4.114971491479170851e+00,8.470919592801583065e+01
1.163792642811631417e+01,1.102975512200792707e+01,1.609358065163345231e+01,1.902247075861564340e+01,5.228670740561732089e+00,1.381383910965741393e+02
1.542360084940063381e+01,1.650148408837710434e+01,3.724874404298806496e+01,2.872860364651597820e+01,6.223392903285739131e+00,2.332841819705749060e+02
8.327749605977095015e+00,8.991139995498528492e+00,1.880219502789443098e+01,1.446012420913579355e+01,3.584811034195153123e+00,7.129290654950331430e+01
7.840675141981323648e+00,7.911844500933088220e+00,1.355179235478393984e+01,1.289553301163667243e+01,3.531233896367111047e+00,6.560119872735201341e+01
4.257891077235505861e+00,3.573964446252626104e+00,2.797333095984758877e+00,5.847585812749830581e+00,2.220776992246051407e+00,2.691942753182308934e+01
1.330893509074937064e+01,1.307462641907688372e+01,2.361572729410522697e+01,2.357438056082534672e+01,5.836865004870005258e+00,1.871046032225658280e+02
9.676011256318620468e+00,8.800689870026362271e+00,1.119310560581677372e+01,1.525519979464587550e+01,4.547303068674257709e+00,9.992824003447034897e+01
1.075331679854731348e+01,1.031400633639241349e+01,1.617144127905303108e+01,1.796942673569279592e+01,4.869641687901416383e+00,1.200039793552060416e+02
1.382888187785401080e+01,1.354754080680819861e+01,2.329844361089853066e+01,2.399778827948051685e+01,6.000336263453131203e+00,2.008273206188059703e+02
8.841591258409575715e+00,7.769975072428919383e+00,8.121503026411923898e+00,1.320336377050415244e+01,4.256596254418980152e+00,8.427864937529470524e+01
1.194640383478403223e+01,1.270439473560124632e+01,2.685082674718242401e+01,2.129070879721611220e+01,4.998022944140192436e+00,1.394413155666738646e+02
4.192191881210561633e+00,3.312790794096079683e+00,1.664086902340605967e+00,5.480884920589039311e+00,2.247694790831724632e+00,2.652113453353075556e+01
8.681823714891772070e+00,8.252031140971666900e+00,1.106926127814985428e+01,1.338101627478570421e+01,3.973346562088684752e+00,7.539955040793530827e+01
1.093903478214024361e+01,1.101051559803554447e+01,1.907005815439455176e+01,1.844764425979473188e+01,4.784765286828253750e+00,1.175570216194851696e+02
2.955193111244595272e+00,3.021564945118603074e+00,5.019959699911273887e+00,4.587059896730100839e+00,1.386010823770578826e+00,1.567170889774475739e+01
4.304851991154605706e-01,4.385673735246615190e-01,5.776798274624687091e-01,6.397133417190713489e-01,2.152904713107939016e-01,1.384982209443792245e+00
9.419586538510781537e+00,9.341941456261812604e+00,1.506851521134498917e+01,1.522046026746494363e+01,4.183782622232180337e+00,9.105092006790562209e+01
1.574544400463102534e+01,1.499756457886222272e+01,2.330595533057111624e+01,2.686913392121287814e+01,6.766088986170769815e+00,2.608395312992745971e+02
8.873860373867206164e+00,8.956685894716825302e+00,1.682282074269166827e+01,1.529322529280758047e+01,4.024099908087271693e+00,8.666334046602339924e+01
5.672763472654556161e+00,5.228983874007520072e+00,6.917952105765746040e+00,8.754726640301429441e+00,2.784371146786285500e+00,4.077363904202817224e+01
4.201981429006679924e+00,3.711908391285712927e+00,3.724217361871551724e+00,5.991205770310062739e+00,2.128331108606838384e+00,2.575243493166627928e+01
1.922628617277976559e+01,1.885790281906752952e+01,3.432426001590570053e+01,3.512320870098368886e+01,7.943251145562272519e+00,4.136908272636530342e+02
1.773933490296058402e+00,1.621981049821928922e+00,2.110273357583436926e+00,2.661368876162686359e+00,9.343505192175688423e-01,8.566525820885997788e+00
7.446074765035278098e+00,7.094939571963642777e+00,9.556164627204344342e+00,1.143334822171187248e+01,3.465935138859822295e+00,5.992609861201020038e+01
1.129111818354896357e+01,1.011527656220082783e+01,1.095781051492857827e+01,1.705373535718542399e+01,5.195922299849524251e+00,1.225506908745697956e+02
1.110747315521660994e+01,1.231406070603807734e+01,2.950906271830235994e+01,2.057784086851651395e+01,4.606729428104323176e+00,1.201102621157615715e+02
1.608030845176891077e+01,1.532476796276832864e+01,2.336927049824039315e+01,2.724903361772313559e+01,6.852026639036358446e+00,2.638516410755216839e+02
1.529487188206390957e+00,1.511626185958020452e+00,2.260574555856146528e+00,2.347193883036292839e+00,7.734891242799815103e-01,7.278643389053747192e+00
1.108537789048556732e+01,1.024643031812056293e+01,1.390383094645237350e+01,1.786166912367067994e+01,5.093965192389974916e+00,1.287561882782631244e+02
1.315442370069948907e+01,1.402203556733038070e+01,2.999195879823438915e+01,2.366049535317073449e+01,5.434888395114366055e+00,1.690592529841872818e+02
6.170569302831983016e+00,5.798627318100647798e+00,8.306526228209797580e+00,9.772994264283410004e+00,3.011683183831768584e+00,4.693455573366727407e+01
1.624472698606166787e+01,1.650752171108010202e+01,3.186351499218079653e+01,2.926029028492225947e+01,6.720905255417987334e+00,2.740172958858814241e+02
3.379159380793684164e+00,3.482505258461755737e+00,6.275380300673341516e+00,5.536048335032058176e+00,1.627139853636790479e+00,1.937800943529678932e+01
5.474710034879181286e+00,5.382162166888781130e+00,8.389554453363741615e+00,8.614012412146193398e+00,2.591751819925662392e+00,3.909971504162457734e+01
1.333580391877950788e+01,1.285455708137032182e+01,2.090887651355650689e+01,2.275978265450483207e+01,5.853826213935821698e+00,1.881914986016652449e+02
3.474621703121825611e+00,2.954356338483705269e+00,2.396663828607480617e+00,4.775356761471821088e+00,1.830205687384206747e+00,2.008510435172460618e+01
1.080905807299794930e+01,1.118021270537565215e+01,2.286207519976796121e+01,1.938213071824064215e+01,4.729338880380614007e+00,1.232836391859108716e+02
7.341288126612586673e+00,7.441769432920544602e+00,1.318673283174767263e+01,1.222044218476178834e+01,3.338899662476803698e+00,5.961506024609656151e+01
5.323395955261646328e+00,4.947502488694601297e+00,5.744884608666758652e+00,7.682940063204759085e+00,2.566557150320848191e+00,3.549605337485545675e+01
1.690947027839246442e+00,1.816039252437606777e+00,3.663578871216889077e+00,2.847856734340817653e+00,8.119393544048226774e-01,8.072698133512639984e+00
6.503498163579743974e+00,6.899611257792495955e+00,1.430649501250461775e+01,1.136387915832668405e+01,2.958253478943902337e+00,5.000101695327594342e+01
1.329085375225205112e+01,1.246095466668685603e+01,1.793585906969022403e+01,2.199136714882799737e+01,5.917811645498982642e+00,1.799133639850610962e+02
1.354292893129515063e+00,1.344940528606091590e+00,2.164658158115789988e+00,2.139344435977439396e+00,6.805599014897254495e-01,6.221292290120267410e+00
6.654240111181707107e+00,5.501148298178590856e+00,3.970147725221895740e+00,9.199083883055333644e+00,3.381560898711624574e+00,5.081462543546583532e+01
5.489514724973308724e+00,4.489868784404108304e+00,2.921069980354193518e+00,7.413694243580678744e+00,2.842674172688059109e+00,3.914284285057791379e+01
1.108721517398527823e+01,1.132473816781846310e+01,2.221455833016682035e+01,1.967040360237903585e+01,4.870797900814032744e+00,1.289476846980277571e+02
4.744124340701358911e+00,4.654099652134291887e+00,6.249903304950909622e+00,6.992080048969468997e+00,2.226899294805045670e+00,2.731762638791958153e+01
6.939656868694679126e+00,6.845091161747630437e+00,1.079577624556565318e+01,1.114728842782253437e+01,3.230618160595325250e+00,5.502954632938919133e+01
3.922988800435884826e+00,3.140267899189719270e+00,1.590023936310208663e+00,5.097695721008673075e+00,2.104484553949556247e+00,2.409378236731393841e+01
4.456589027684791482e+00,3.753928543472834889e+00,3.227149766595688085e+00,6.283289065806769713e+00,2.324535318082626922e+00,2.913706944580395231e+01
1.227457195068291718e+01,1.170996852059928806e+01,1.682229942973015469e+01,1.980348274200055414e+01,5.431153227725910249e+00,1.498675911628269546e+02
1.109917886186362423e+01,1.046765811054120832e+01,1.551699871697211641e+01,1.821830038547997077e+01,5.058015234672117444e+00,1.308661221446178615e+02
1.362960001572983870e+01,1.306958448846367560e+01,2.002125968475278128e+01,2.286523954208700715e+01,5.953440479774092964e+00,1.859039929979014403e+02
1.433977512386784703e+01,1.336617233661177906e+01,1.865432790063282553e+01,2.359349040104070383e+01,6.295715265736518518e+00,2.149330740708228689e+02
5.424866104760981855e+00,5.561375699118687344e+00,9.345844840557012034e+00,8.567316319700161387e+00,2.480297294973401012e+00,3.549679498098632280e+01
4.007466792775083775e+00,4.044168341841709591e+00,6.414170097692374561e+00,6.181408334035274343e+00,1.894228370701788844e+00,2.386951106740728790e+01
1.996520429577451683e+00,1.990866753171401715e+00,3.118503982949077713e+00,3.059894406445764492e+00,9.930157568857916894e-01,1.034913232050778831e+01
9.324469136045834716e+00,8.599674585320082443e+00,1.112318662148235227e+01,1.457758859251302397e+01,4.360751372089073818e+00,9.285517793881633963e+01
1.060349825047537919e+01,1.085105074986933893e+01,2.027858422178929843e+01,1.825317073487351394e+01,4.624269507112031441e+00,1.148126339164423939e+02
7.025148787388082461e+00,7.730537897228761501e+00,1.811436358766329846e+01,1.281843235068336284e+01,3.104405610768976587e+00,5.677861614087493791e+01
4.328554601982830263e+00,4.349733602156760526e+00,7.337356812414135732e+00,6.879175517556025632e+00,2.042788918434610412e+00,2.741772390563931339e+01
4.207999679839701912e+00,3.579705279183698075e+00,3.129930806113956354e+00,5.894083563707233964e+00,2.194372448868237679e+00,2.713347056900891374e+01
6.866613145646579319e+00,6.106890753441952313e+00,6.600203444073502013e+00,1.014703438314622730e+01,3.362991915621225569e+00,5.408755608769804724e+01
1.093618099377358455e+01,1.083159690676601450e+01,1.921629776359771213e+01,1.890090672792386428e+01,4.897297455122531673e+00,1.277585532409954538e+02
1.744898639208100732e+00,2.085514905481982151e+00,5.273150371193496611e+00,3.191256728059195247e+00,7.676105277288893802e-01,8.535530393585318620e+00
1.018437025970055387e+01,1.105452626842109787e+01,2.399077243884131505e+01,1.815190844051348407e+01,4.283886132750180487e+00,9.963116414853732294e+01
2.679191060810503622e+00,3.216366454445722223e+00,8.149305384498934046e+00,4.909679068023987902e+00,1.168037747935772863e+00,1.409227035724694055e+01
