1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.705000000000000293e-01,9.705000000000000293e-01,8.850000000000000089e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.549999999999999600e-01,8.399999999999999689e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.985000000000000542e-01,1.000000000000000000e+00,9.985000000000000542e-01,7.970000000000000417e-01,9.160000000000000364e-01,1.000000000000000000e+00,9.399999999999999467e-01,9.995000000000000551e-01,7.824999999999999734e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.995000000000000551e-01,1.000000000000000000e+00,8.709999999999999964e-01,8.705000000000000515e-01,1.000000000000000000e+00,9.975000000000000533e-01,1.000000000000000000e+00,9.825000000000000400e-01,9.895000000000000462e-01,9.719999999999999751e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.419999999999999485e-01,9.419999999999999485e-01,7.944999999999999840e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.980000000000000426e-01,9.669999999999999707e-01,6.125000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.989999999999999991e-01,1.000000000000000000e+00,9.989999999999999991e-01,7.980000000000000426e-01,9.170000000000000373e-01,1.000000000000000000e+00,9.405000000000000027e-01,1.000000000000000000e+00,7.840000000000000302e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.575000000000000178e-01,9.575000000000000178e-01,1.000000000000000000e+00,9.979999999999999982e-01,1.000000000000000000e+00,9.845000000000000417e-01,9.859999999999999876e-01,9.705000000000000293e-01
