1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.980000000000000426e-01,7.980000000000000426e-01,5.949999999999999734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.529999999999999583e-01,5.480000000000000426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.155000000000000471e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.155000000000000471e-01,1.000000000000000000e+00,9.795000000000000373e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.909999999999999476e-01,6.730000000000000426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.294999999999999929e-01,9.294999999999999929e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.195000000000000506e-01,7.295000000000000373e-01,1.000000000000000000e+00,9.795000000000000373e-01,1.000000000000000000e+00,5.819999999999999618e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.540000000000000258e-01,9.459999999999999520e-01,1.000000000000000000e+00,9.979999999999999982e-01,1.000000000000000000e+00,6.540000000000000258e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.985000000000000320e-01,1.000000000000000000e+00,5.985000000000000320e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.165000000000000258e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.195000000000000506e-01,9.979999999999999982e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.494999999999999662e-01,1.000000000000000000e+00,8.784999999999999476e-01,1.000000000000000000e+00,6.494999999999999662e-01,8.780000000000000027e-01,3.534999999999999809e-01,1.000000000000000000e+00,4.475000000000000089e-01,1.000000000000000000e+00,3.084999999999999964e-01,1.000000000000000000e+00,4.405000000000000027e-01,1.000000000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00,4.349999999999999978e-01,1.000000000000000000e+00,3.524999999999999800e-01,9.855000000000000426e-01,3.200000000000000067e-01,9.989999999999999991e-01,3.114999999999999991e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.924999999999999933e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.974999999999999867e-01,1.000000000000000000e+00,4.924999999999999933e-01,1.000000000000000000e+00,6.494999999999999662e-01,1.000000000000000000e+00,9.150000000000000355e-01,1.000000000000000000e+00,6.494999999999999662e-01,8.790000000000000036e-01,3.539999999999999813e-01,1.000000000000000000e+00,8.315000000000000169e-01,1.000000000000000000e+00,3.539999999999999813e-01,1.000000000000000000e+00,4.395000000000000018e-01,8.790000000000000036e-01,1.000000000000000000e+00,8.794999999999999485e-01,4.395000000000000018e-01,1.000000000000000000e+00,3.524999999999999800e-01,1.000000000000000000e+00,3.995000000000000218e-01,1.000000000000000000e+00,3.459999999999999742e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.534999999999999809e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.534999999999999809e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.550000000000000488e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.245000000000000107e-01,1.000000000000000000e+00,5.550000000000000488e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.275000000000000133e-01,1.000000000000000000e+00,2.939999999999999836e-01,2.939999999999999836e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.164999999999999813e-01,9.959999999999999964e-01,9.965000000000000524e-01,9.130000000000000338e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.925000000000000488e-01,9.925000000000000488e-01,5.030000000000000027e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.949999999999999956e-01,9.869999999999999885e-01,4.889999999999999902e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.050000000000000266e-01,6.530000000000000249e-01,1.000000000000000000e+00,9.775000000000000355e-01,1.000000000000000000e+00,6.454999999999999627e-01,1.000000000000000000e+00,8.615000000000000435e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.595000000000000195e-01,3.514999999999999791e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.120000000000000329e-01,9.120000000000000329e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.504999999999999449e-01,9.995000000000000551e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.774999999999999467e-01,9.909999999999999920e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.770000000000000018e-01,1.000000000000000000e+00,7.940000000000000391e-01,9.334999999999999964e-01,1.000000000000000000e+00,3.410000000000000253e-01,2.829999999999999738e-01,1.000000000000000000e+00,9.334999999999999964e-01,4.670000000000000262e-01,9.909999999999999920e-01,4.074999999999999734e-01,3.225000000000000089e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.269999999999999907e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.269999999999999907e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.305000000000000160e-01,8.770000000000000018e-01,1.000000000000000000e+00,9.965000000000000524e-01,1.000000000000000000e+00,7.730000000000000204e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.939999999999999947e-01,8.345000000000000195e-01,8.285000000000000142e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.930000000000000160e-01,8.930000000000000160e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.319999999999999840e-01,7.870000000000000329e-01,1.000000000000000000e+00,5.020000000000000018e-01,1.000000000000000000e+00,2.265000000000000069e-01,1.000000000000000000e+00,6.494999999999999662e-01,1.000000000000000000e+00,8.619999999999999885e-01,1.000000000000000000e+00,6.494999999999999662e-01,8.810000000000000053e-01,3.559999999999999831e-01,1.000000000000000000e+00,6.824999999999999956e-01,1.000000000000000000e+00,3.559999999999999831e-01,1.000000000000000000e+00,4.395000000000000018e-01,6.810000000000000497e-01,1.000000000000000000e+00,6.844999999999999973e-01,4.395000000000000018e-01,1.000000000000000000e+00,3.524999999999999800e-01,1.000000000000000000e+00,5.294999999999999707e-01,1.000000000000000000e+00,3.519999999999999796e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.339999999999999636e-01,8.339999999999999636e-01,5.570000000000000506e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.570000000000000506e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.679999999999999494e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.679999999999999494e-01,1.000000000000000000e+00,8.894999999999999574e-01,4.839999999999999858e-01,1.000000000000000000e+00,1.645000000000000073e-01,1.645000000000000073e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.925000000000000266e-01,1.000000000000000000e+00,3.049999999999999933e-01,3.024999999999999911e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.514999999999999458e-01,7.514999999999999458e-01,7.365000000000000435e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.565000000000000391e-01,5.929999999999999716e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.789999999999999813e-01,1.000000000000000000e+00,9.789999999999999813e-01,8.185000000000000053e-01,7.375000000000000444e-01,1.000000000000000000e+00,9.775000000000000355e-01,1.000000000000000000e+00,6.919999999999999485e-01,1.000000000000000000e+00,9.839999999999999858e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.044999999999999929e-01,1.015000000000000069e-01,9.839999999999999858e-01,2.359999999999999876e-01,8.000000000000000167e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995000000000000551e-01,9.995000000000000551e-01,5.480000000000000426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.965000000000000524e-01,5.444999999999999840e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.749999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.749999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.084999999999999742e-01,9.084999999999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.180000000000000382e-01,9.180000000000000382e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.939999999999999947e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.939999999999999947e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.620000000000000551e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.620000000000000551e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.260000000000000453e-01,1.000000000000000000e+00,6.784999999999999920e-01,6.784999999999999920e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.195000000000000062e-01,1.000000000000000000e+00,7.520000000000000018e-01,6.009999999999999787e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.219999999999999529e-01,8.219999999999999529e-01,5.520000000000000462e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.245000000000000107e-01,1.000000000000000000e+00,5.520000000000000462e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.590000000000000524e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.590000000000000524e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.510000000000000453e-01,5.510000000000000453e-01,9.995000000000000551e-01,1.000000000000000000e+00,5.719999999999999529e-01,1.000000000000000000e+00,5.689999999999999503e-01,5.064999999999999503e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.785000000000000364e-01,9.785000000000000364e-01,4.440000000000000058e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995000000000000551e-01,4.435000000000000053e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.485000000000000320e-01,6.999999999999999556e-01,1.000000000000000000e+00,9.485000000000000098e-01,1.000000000000000000e+00,6.764999999999999902e-01,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.144999999999999796e-01,5.645000000000000018e-01,1.000000000000000000e+00,9.995000000000000551e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.935000000000000497e-01,9.929999999999999938e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.369999999999999996e-01,4.369999999999999996e-01,7.415000000000000480e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.274999999999999911e-01,8.509999999999999787e-01,5.765000000000000124e-01,1.000000000000000000e+00,6.494999999999999662e-01,1.000000000000000000e+00,8.924999999999999600e-01,1.000000000000000000e+00,6.494999999999999662e-01,8.844999999999999529e-01,5.254999999999999671e-01,1.000000000000000000e+00,9.104999999999999760e-01,1.000000000000000000e+00,5.244999999999999662e-01,1.000000000000000000e+00,9.839999999999999858e-01,6.700000000000000400e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.350000000000000533e-01,6.199999999999999956e-01,9.979999999999999982e-01,2.889999999999999791e-01,2.179999999999999993e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.935000000000000497e-01,9.935000000000000497e-01,5.594999999999999973e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.985000000000000542e-01,5.580000000000000515e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.249999999999999778e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.249999999999999778e-01,1.000000000000000000e+00,6.400000000000000133e-01,1.000000000000000000e+00,9.000000000000000222e-01,4.314999999999999947e-01,1.995000000000000107e-01,1.000000000000000000e+00,9.985000000000000542e-01,1.000000000000000000e+00,9.995000000000000551e-01,9.975000000000000533e-01,9.955000000000000515e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.529999999999999805e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.320000000000000506e-01,1.000000000000000000e+00,3.529999999999999805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.755000000000000338e-01,1.000000000000000000e+00,9.755000000000000338e-01,6.065000000000000391e-01,9.965000000000000524e-01,1.000000000000000000e+00,9.995000000000000551e-01,1.000000000000000000e+00,6.065000000000000391e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.150000000000000355e-01,1.000000000000000000e+00,8.894999999999999574e-01,8.780000000000000027e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.735000000000000320e-01,1.000000000000000000e+00,9.845000000000000417e-01,9.579999999999999627e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.775000000000000355e-01,9.775000000000000355e-01,5.004999999999999449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.004999999999999449e-01,1.000000000000000000e+00,8.199999999999999512e-01,1.000000000000000000e+00,9.895000000000000462e-01,1.000000000000000000e+00,8.199999999999999512e-01,8.519999999999999796e-01,8.054999999999999938e-01,1.000000000000000000e+00,9.995000000000000551e-01,1.000000000000000000e+00,7.445000000000000506e-01,1.000000000000000000e+00,9.779999999999999805e-01,9.805000000000000382e-01,8.499999999999999778e-01,8.675000000000000488e-01,7.215000000000000302e-01,1.000000000000000000e+00,8.709999999999999964e-01,1.000000000000000000e+00,9.070000000000000284e-01,9.354999999999999982e-01,7.890000000000000346e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.869999999999999885e-01,9.869999999999999885e-01,8.229999999999999538e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.995000000000000551e-01,8.209999999999999520e-01,6.440000000000000169e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.939999999999999503e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.939999999999999503e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.989999999999999991e-01,1.000000000000000000e+00,7.199999999999999734e-01,7.199999999999999734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.044999999999999707e-01,9.044999999999999707e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.689999999999999725e-01,4.689999999999999725e-01,8.770000000000000018e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.979999999999999982e-01,7.049999999999999600e-01,5.799999999999999600e-01,1.000000000000000000e+00,8.199999999999999512e-01,1.000000000000000000e+00,9.385000000000000009e-01,1.000000000000000000e+00,8.199999999999999512e-01,9.080000000000000293e-01,6.045000000000000373e-01,1.000000000000000000e+00,7.085000000000000187e-01,1.000000000000000000e+00,5.709999999999999520e-01,1.000000000000000000e+00,9.839999999999999858e-01,1.000000000000000000e+00,9.799999999999999822e-01,4.239999999999999880e-01,3.955000000000000182e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.075000000000000400e-01,6.075000000000000400e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.114999999999999769e-01,9.114999999999999769e-01,5.290000000000000258e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.885000000000000453e-01,5.174999999999999600e-01,1.000000000000000000e+00,8.135000000000000009e-01,1.000000000000000000e+00,9.795000000000000373e-01,1.000000000000000000e+00,8.135000000000000009e-01,8.549999999999999822e-01,7.964999999999999858e-01,1.000000000000000000e+00,9.429999999999999494e-01,1.000000000000000000e+00,7.329999999999999849e-01,1.000000000000000000e+00,9.705000000000000293e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.850000000000000533e-01,6.560000000000000275e-01,1.000000000000000000e+00,8.625000000000000444e-01,1.000000000000000000e+00,9.905000000000000471e-01,8.545000000000000373e-01,7.169999999999999707e-01
