334.09,368.06,793.76,694.27,718.3,722.96,307.31,209.95,140.9,641.33,271.52,394.09,544.99,184.81,202.08,396.25,226.15,89.398,93.651,80.919,108.52,73.305,451.06,764.81,155.56,149.47,515.95,1194.6,344.58,144.32,103.88,44.169,27.32,25.484,33.544,34.824,11.046,25.762,48.118,22.259,18.161,15.176,13.469,30.635,34.222,48.648,33.647,29.685,34.041,44.376,29.659,215.56
437.56,308.22,890.71,272.27,159.31,330.11,710.79,686.6,506.58,869.88,899.89,1653.3,742.09,448.07,918.34,832.29,452.87,227.95,145.9,64.25,52.927,159.65,65.575,29.485,28.225,20.288,18.685,17.405,453.71,65.239,244.13,192.78,65.556,26.499,21.387,20.107,18.549,23.655,46.289,837.01,93.742,64.037,174.41,63.94,51.912,80.369,84.461,194.57,375.12,342.41,179.26,203.07
231.37,462.33,253.3,181.13,123.36,215.76,532.77,698.77,609.91,507.58,269.4,182.24,122.41,81.675,62.99,128.8,199.56,116.74,77.131,94.679,69.059,99.087,41.817,39.548,33.744,32.891,27.326,23.073,505.66,340.79,431.95,399.13,149.91,973.99,326.95,183.17,190.52,2237.9,243.31,141.59,130.98,80.731,108.05,80.318,113.62,98.053,89.696,94.776,531.5,419.82,444.16,821.14
824.2,312.05,935.87,653.8,435.84,552.59,969.2,389.83,333.78,198.93,168.93,240.54,158.5,122.28,245.28,236.36,440.99,584.18,248.39,361.47,512.17,535.55,115.12,72.937,297.68,176.66,228.42,146.62,118.89,125.52,157.55,92.313,89.347,73.641,90.607,37.545,40.808,49.004,93.018,42.541,105.38,64.043,49.611,72.963,101.45,74.275,206.17,496,161.84,127.87,198.63,196.32
203.32,285.7,707.15,467.27,203.88,154.88,129.15,181.07,155.61,334.66,301.11,272.09,178.6,239.06,272.02,456.71,130.64,103.31,61.587,39.509,67.385,54.956,50.031,48.047,115.84,84.415,228.86,243.86,196.16,110.97,47.31,140.72,46.477,53.405,29.627,53.554,65.291,54.53,344.8,59.396,119.12,126.33,132.41,202.75,310.62,993.74,837.63,571.43,260.06,278.59,331.38,282.93
219.61,224.85,507.05,538.75,553.16,1176.8,2616.1,870.42,492.14,800.94,704.43,301.53,325.73,277.27,262.4,275.71,107.43,78.818,72.769,110.69,53.799,141.27,158.16,68.716,50.322,125.47,51.124,29.026,123.85,91.441,81.979,307.03,45.068,70.533,38.837,43.213,33.596,26.661,19.583,546.78,408.24,114.15,89.114,64.224,598.17,245.93,469.54,868.62,1009.7,368.88,435.97,703.9
600.44,438.67,286.53,265.31,324.3,310.83,402.13,570.26,368.45,346.96,190.86,264.02,224.59,235.65,190.09,134.33,220.51,297.76,862.46,275.86,105.61,94.595,66.325,56.275,77.784,229.49,391.2,99.668,758.59,144.39,93.606,87.388,71.825,289.49,1349,654.74,212.92,543.79,140.02,102.71,142.18,82.463,68.594,260.19,219.46,103.29,81.339,148.12,91.913,156.03,195.51,143.94
103.55,117,371.3,286.69,219.72,150.78,175.96,194.94,168.77,133.53,144.85,270.24,223.58,138.42,97.51,77.7,69.641,365.15,152.89,362.2,98.266,117.95,114.44,69.718,43.4,110.33,88.759,431.4,328.65,100.51,63.171,61.213,36.174,31.055,26.26,31.482,108.9,64.606,49.333,40.304,50.355,37.616,68.18,47.64,41.578,42.011,43.704,74.818,117.25,144.85,82.011,86.917
96.611,142.46,104.54,87.279,95.59,117.36,116.52,161.11,104.21,118.1,179.66,321.88,186.79,233.54,433.78,146.63,147.35,94.285,95.435,44.919,69.899,37.564,31.217,32.691,43.51,48.894,35.108,26.777,61.167,144.89,43.006,44.984,50.6,41.746,47.375,23.817,18.911,13.799,14.652,9.8886,9.0484,9.4815,10.173,10.858,31.792,32.077,30.661,30.086,41.952,35.728,66.015,125.53
63.488,95.894,90.09,164.25,293.16,258.75,178.22,239.91,738.36,2123.3,541.66,344.8,767.24,214.3,124.02,102.35,138.01,161.49,78.34,129.14,78.76,95.48,48.319,45.41,28.018,27.733,23.772,20.954,26.803,27.501,47.718,59.125,41.565,46.658,39.025,250.45,35.968,29.95,156.34,39.477,47.97,38.495,24.915,22.363,24.566,54.717,555,322.05,167.76,157,115.82,212.36
461.61,298.27,200.77,325.74,230.32,449.52,732.42,748.54,515.48,499.08,770.09,518.33,248.21,314.37,821.46,447.7,135.36,235.71,305.22,58.686,68.632,35.328,34.791,1380.1,854.02,188.89,254.16,67.165,35.974,25.42,22.072,23.203,24.049,50.361,19.939,14.555,10.412,8.2018,20.514,29.608,14.316,13.611,9.6689,11.013,15.395,22.052,21.341,30.241,57.955,187.3,303.34,154
119.82,107.63,1018,2812.8,540.38,225.78,144.68,633.77,748.42,449.39,385.85,273.62,500.97,561.35,364.35,264.86,149.67,92.229,121.83,214.53,414.88,135.36,51.763,43.529,35.961,29.957,36.51,26.842,88.784,34.287,48.706,78.573,27.094,34.584,22.291,16.824,9.8822,3.6905,4.9443,3.7422,2.6047,4.731,14.07,11.582,10.58,19.907,65.472,81.74,73.932,108.75,102.51,66.668
58.11,56.553,80.757,144.72,172,302.75,256.04,150.76,175.54,147.25,158.71,218.01,111.79,81.462,92.216,229.35,77.784,63.371,31.275,28.974,43.239,37.086,32.652,46.257,30.261,68.445,32.956,175.24,103.1,27.617,35.192,51.602,952.48,1766.5,465.6,2111.5,279.52,790.85,381.42,226.63,116.25,100.54,72.084,69.757,64.625,92.649,141.06,121.65,98.137,89.644,78.185,84.777
93.91,83.569,90.646,134.81,107.74,484.88,504.55,500.02,479.08,235.54,418.54,1169.9,270.35,213.65,573.25,514.66,184.08,454.24,315.6,94.407,55.118,38.12,201.33,50.742,37.906,19.215,23.306,176.92,91.719,66.234,157.7,75.606,286.6,145.71,56.081,101.37,113.4,23.397,109.3,98.298,52.726,54.556,115.27,134.5,235.29,150.67,89.392,81.035,86.387,65.873,530.06,430.32
179.51,142.86,116.11,149.51,413.98,479.49,324.37,280.08,1080.1,680.63,336.16,378.76,308.49,232.62,206.01,111.2,81.203,156.24,83.956,194.75,127.83,148.63,428.5,328.78,185.93,66.603,49.85,38.255,163.39,59.694,30.131,22.214,17.463,61.911,57.193,26.021,30.913,51.421,64.16,324.88,70.707,39.852,35.179,52.358,89.806,105.52,325.45,891.24,548.58,933.81,587.07,856.91
473.03,595.44,776.45,828.95,559.18,766.62,518.96,329.47,999.86,411.58,371.53,378.61,1150.7,655.35,579.51,320.38,351.79,719.23,1896.1,280.54,208.37,255.24,116.44,60.534,85.766,129.44,34.5,99.371,300.05,293.69,239.34,154.22,87.136,164.3,1707.3,115.81,52.203,57.942,54.704,722.29,233.62,76.808,265.31,199.11,167.64,99.998,96.586,77.48,79.025,73.06,200.44,851.39
1001.4,316.33,223.78,427.57,250.66,1171.4,592.96,298.88,515.71,1125,373.22,188.67,319.79,652.26,1112.9,1229.2,1010,226.75,154.73,119.96,96.579,49.909,420.59,61.368,33.809,78.049,102.2,991.11,1518.4,635.69,1052.2,215.7,70.268,45.895,106.01,389.11,177.69,57.962,40.989,187.78,702.06,1363.5,2441.8,610.51,459.01,334.77,278.44,327.82,196.31,187.26,617.63,281.45
458.99,938.32,323.29,211.77,1145.9,1283.6,1340.9,898.64,675.33,767.77,684.99,915.94,426.99,761.66,552.63,205.91,162.88,491.51,371.43,228.21,84.551,574.33,112.06,62.286,52.494,43.891,75.36,101,71.735,141.85,1601.6,359.74,867.35,164.12,182.37,85.333,805.67,184.63,69.033,87.453,95.377,75.987,133.74,79.891,67.004,67.152,73.654,76.614,67.249,108.87,83.801,99.681
150.89,91.454,796.93,238.5,235.35,829.42,560.82,1178.3,1334.8,620.45,284.19,640.54,550.05,645.19,644.91,439.57,167.7,264.71,612.31,454.08,123.16,97.406,60.094,46.438,91.725,887.05,128.62,168.77,110.23,69.757,61.827,201.32,38.831,55.292,217.8,103.7,33.001,26.577,33.078,33.266,25.762,16.714,21.38,18.956,32.464,23.403,63.74,82.412,43.465,191.79,364.15,177.58
275.54,641.39,340.67,302.02,552.77,216.22,195.26,667.81,596.64,742.84,913.95,427.4,425.35,547.7,916.5,299.04,129.64,364.34,89.554,71.741,53.269,68.07,170.71,228.16,70.797,232.27,1435.6,279.98,264.61,438.33,254.98,99.74,181.49,72.607,41.972,70.83,58.692,189.2,232.07,110.98,77.306,33.001,37.803,75.574,542.5,621.34,393.34,390.92,207.2,142.39,146.2,581.32
342.2,211.71,555.9,1105.3,518.64,448.15,423.09,474.04,540.57,533.53,830.01,743.25,270.39,293.4,322.41,117.35,68.943,137.65,62.706,75.852,478.19,179.8,90.53,43.465,81.19,51.085,31.902,28.593,24.049,24.747,21.361,19.144,19.848,17.237,17.263,22.065,17.108,16.41,15.861,26.079,16.727,14.742,13.204,24.767,424.47,123.6,60.618,183.17,193.33,420.04,299.74,451.54
402.04,725.7,419.17,493.47,331.25,555.53,602.52,740.37,527.67,338.2,1051.8,667.23,381.08,158.39,799.47,301.04,161.92,129.27,80.647,56.656,44.564,34.979,46.057,29.052,30.454,21.199,19.874,40.55,39.206,53.004,44.473,33.337,199.7,76.317,182.26,166.98,372.85,217.93,39.483,2624.3,2178.5,277.28,144.54,99.571,100.23,129.39,101.36,219.81,168.97,180.99,172.64,1547.8
443.51,229.4,226.7,365.54,316.52,662.24,902.97,414.3,438.8,741.39,306.78,678.7,527.23,235.96,170.01,150.9,529.2,252.02,112.81,113.5,104.76,63.164,59.48,853.6,825.55,199.54,654.56,565.39,354.14,645.32,1149.2,468.97,123.86,69.389,50.82,35.547,53.166,36.956,28.903,25.4,62.77,27.669,22.02,18.136,20.417,31.463,49.139,51.537,34.675,36.931,41.468,45.94
51.053,72.989,83.174,224.41,157.16,245.45,681.19,742.6,1413,1300.8,292.89,210.95,130.1,119.91,103.07,102.65,118.92,313.74,118.64,278.82,567.25,726.3,83.543,104.37,515.67,87.35,133.67,40.925,33.305,31.482,29.705,54.62,505.46,250.91,145.72,40.485,35.017,62.169,80.272,73.939,35.043,29.233,37.868,46.561,72.762,65.556,49.837,59.881,51.925,119.86,96.644,184.05
190.44,466.41,300.69,169.07,123.76,363.04,453.89,657.82,288.62,186.32,172.45,192.4,136.74,99.255,80.576,138.74,297.82,156.38,93.865,116.93,148.78,59.041,39.832,22.983,204.66,79.077,108.31,60.418,59.545,35.166,154.68,362.36,434.82,769.26,635.21,95.429,686.3,101.8,264.12,110.62,55.997,47.369,44.945,40.201,42.036,41.203,87.905,183.84,219.19,410.11,336.08,829.37
391.24,592.34,1012.5,341.42,236.8,181.72,122.71,101.21,174.82,131.25,315.79,459.3,139.45,161.52,201.15,92.74,82.56,59.552,37.422,50.161,64.729,117.38,124.38,202.5,164.87,33.492,62.848,80.02,123.63,62.35,31.831,23.39,28.438,23.274,16.759,12.984,7.4326,5.8686,3.3091,2.2104,1.9325,27.565,82.05,31.101,37.37,199.14,112.8,77.707,103.28,85.301,118.99,157.21
136.76,87.518,131.38,331.64,274.57,484.7,267.05,266.49,468.45,647.92,311.94,763.55,279.08,198.47,155.74,470.76,159.98,75.451,43.807,36.75,112.21,85.572,84.616,145.05,375.82,85.21,73.325,198.7,35.922,57.794,204.23,721.57,294.5,68.626,32.91,25.135,21.471,138.67,127.29,244.66,103.71,47.834,37.344,79.264,92.83,67.643,72.885,63.106,68.581,171.19,94.491,329.47
195.36,212.05,158.13,113.96,382.68,472.67,404.59,617.86,328.63,238.77,167.02,399.55,358.05,560.03,351.3,355.69,236.81,156.12,114.21,57.231,41.106,34.481,25.329,21.6,18.905,16.526,19.37,225.02,74.061,261.94,172.64,129.75,100.06,193.86,46.839,29.291,23.164,16.404,15.408,16.255,12.332,12.732,23.313,53.218,50.665,160.9,61.419,47.543,44.816,43.109,149.82,167.3
256.2,639.58,284.79,328.23,389.77,1139.6,783.99,618.71,730.82,1266.9,408.18,251.93,495.6,640.42,455.45,169.72,189.53,161.5,94.052,383.6,112.88,105.9,53.418,36.53,37.002,23.229,29.976,132.97,76.285,137.3,94.963,67.301,29.362,58.834,120.26,26.027,49.708,26.421,24.47,439.7,489.66,203.07,1454.5,411.54,314.17,136.55,104.29,231.78,203.6,158.74,208.27,177.78
112.26,399.55,435.92,252.37,441.69,579.65,734.47,690.18,341.91,223.5,195.05,584.79,285.06,268.76,278.39,191.93,305.71,269.73,162.84,262.04,481.53,235.18,94.782,40.518,77.939,122.44,67.999,58.479,87.86,28.257,138.14,82.716,59.235,118.3,39.606,34.074,30.235,19.234,17.812,103.73,156.82,41.481,51.233,62.667,123.39,198.41,683.12,544.55,302.38,265.44,1046.2,691.43
427.57,363.9,457.02,402.11,856.92,1198.5,682.68,368.5,485.99,603.47,505.83,320.44,400.21,1133.7,839.66,231.43,253.5,277.73,175.31,80.208,194.55,295.07,76.64,57.373,364.62,283.6,316.91,86.949,117.05,35.457,45.229,53.004,33.718,36.95,25.937,16.617,14.995,19.797,15.44,12.791,9.7012,5.8233,4.8215,4.9766,8.3633,11.33,20.798,16.539,22.88,58.821,131.14,136.88
222.77,234.08,116.2,161.06,546.53,489.74,405.82,600.84,256.84,138.14,198.3,442.27,749.89,431.92,369.09,225.58,85.346,87.498,172.6,203.45,159.3,241.28,85.243,81.106,89.605,38.953,31.889,67.353,40.356,173.83,209.99,1230.7,385.57,189.62,124.51,374.16,219.89,147.04,117.43,74.611,38.385,124.13,94.382,58.724,51.899,50.762,126.34,136.94,268.51,221.24,215.73,281.04
281.38,842.23,1303.5,1106.4,579.67,819.38,577.79,915.33,473.14,264.32,834.65,1607.9,402.11,331.32,237.65,310.11,112.98,106.67,71.14,107.45,68.064,91.131,48.564,56.314,29.666,18.982,15.24,215.53,732.94,580.02,60.618,48.228,24.282,20.65,42.902,57.225,26.602,174.67,506.69,86.593,75.296,59.254,47.769,41.267,39.949,203.25,123.69,139.95,155.34,254.97,232.32,417.22
501.15,420.2,221.79,468.74,1029.1,506.6,220.03,179.12,142.18,151.41,237.88,258.12,132.87,233.58,85.979,60.948,41.416,89.547,88.099,210.92,111.58,74.662,305.93,50.632,203.38,112.77,48.441,43.122,33.13,29.478,23.907,15.02,16.526,10.936,8.8028,6.838,5.8686,76.795,18.077,16.436,30.047,24.205,168.55,58.388,48.887,58.453,73.157,69.046,99.145,641.74,453.09,270.68
121.29,930.09,507.09,205.79,156.22,107.36,106.09,160.14,438.27,793.33,947.03,778.34,365.03,352.19,172.73,74.695,70.448,50.135,51.188,26.428,173.9,157.46,52.752,31.812,37.512,30.416,57.024,88.804,45.3,19.939,70.08,21.568,61.885,64.121,24.799,423.48,593.23,37.997,15.02,10.47,26.118,92.023,127.54,308.51,908.91,234.05,108.81,131.59,166.37,204.71,481.54,376.88
310.08,575.57,1260.1,1421.4,325.89,212.36,217.74,673.86,1949.6,832.24,993.29,238.98,486.3,169.92,134.26,459.64,1379.8,1154.5,625.36,409.12,124.69,86.762,285.7,349.76,68.128,144.43,61.348,88.41,398.71,151.58,143.37,272.4,80.647,52.423,25.846,26.053,22.796,10.38,10.541,27.32,15.822,9.6947,8.693,10.903,41.662,51.053,42.282,112.18,258.07,166.5,107.06,151.85
201.52,266.62,409.56,827.05,273.51,212.35,217.72,673.85,1949.5,1131.3,669.33,438.09,751.64,507.57,326.73,166.14,127.23,166.65,345.33,1082.5,696.92,341.48,1359.8,190.82,373.22,121.41,71.534,46.994,58.938,89.735,44.783,24.541,12.474,22.272,43.471,1414.1,261.42,68.736,73.932,144.91,77.687,58.802,55.538,112.77,379.88,761.9,153.37,670.33,271.49,205.55,137.76,174.77
143.79,357.49,418.63,567.65,323.91,338.04,448.98,301.38,300.38,766.29,606.94,989.05,708.13,479.45,230.95,488.14,135.9,249.73,80.046,80.796,326.43,82.599,36.097,15.68,15.563,178.96,78.308,53.121,26.602,35.16,21.212,13.896,11.744,7.0061,3.3221,6.5084,3.0635,1.8161,3.8133,27.889,10.664,4.2915,15.693,15.007,21.71,10.47,43.155,70.313,28.38,62.912,54.407,128
88.442,65.659,57.302,101.75,95.06,122.06,245.88,469.63,141.61,167.22,99.992,94.479,104.33,91.415,77.842,51.149,37.286,23.293,19.648,17.373,14.755,484.74,196.07,51.169,158.41,30.067,217.16,56.501,25.529,23.287,16.087,22.498,116.19,507.82,70.649,35.89,83.646,19.409,11.769,13.398,8.6412,4.4273,21.374,89.618,40.11,34.061,29.84,38.598,59.08,52.287,144.28,232.09
1073.7,538.46,379.4,797.16,462.14,945.41,694.77,583.82,615.55,1031.5,539.4,534.45,247.82,151.85,172.09,135.52,330.4,275.63,70.255,50.413,143.95,155.15,1102.7,745.03,273.77,145.56,127.94,460.48,256.92,160.39,333.4,102.56,185.42,47.802,38.656,27.21,11.459,18.123,45.494,29.291,23.675,35.004,62.447,93.16,68.102,110.89,91.945,92.223,126.85,412.72,336.87,229.81
579.5,358.3,173.62,275.23,377.92,767.07,1831.7,645.65,898.73,712.2,455.19,1464.2,1170.8,855.81,784.34,601,415.74,181.56,109.8,113.45,1612.7,242.99,242.29,192.93,112.25,142.38,246.8,53.586,23.849,33.137,13.618,40.938,18.543,11.731,30.597,28.8,12.629,37.312,36.342,8.3633,6.7023,13.954,49.592,23.403,19.984,39.567,62.363,100.84,431.26,571.94,330.23,374.58
304.37,630.86,816.83,553.59,238.65,308.67,967.32,600.5,912.96,613.83,600.1,734.4,1145.8,899.69,496.08,736.61,705.61,294.31,299.15,105.4,59.274,1479.2,467.75,62.925,32.697,41.506,119.36,57.955,1400.4,504.33,981.51,113.5,162.26,107.88,62.77,29.614,407.78,252.9,46.108,72.155,46.063,31.178,35.347,36.73,34.138,32.949,38.307,60.243,148.93,97.839,71.231,86.8
386.72,207.84,164.82,115.28,601.93,801.99,877.85,257.14,289.45,145.52,107.03,175.38,167.42,84.823,65.446,140.68,49.262,41.17,38.915,39.787,38.811,25.232,18.653,13.198,53.948,9.475,71.819,34.765,35.011,304.05,291.58,60.114,46.696,77.047,62.822,16.203,17.922,19.137,9.1324,49.139,28.703,14.07,23.901,24.411,63.552,29.498,106.64,289.91,214.73,169.01,120.33,84.176
80.447,65.885,68.852,128.99,127.82,101.87,114.33,119.14,155.98,97.523,232.82,205.79,100.46,72.937,57.535,46.147,33.996,21.257,22.873,7.5037,25.4,10.774,8.1113,10.244,9.5008,108.73,164.28,31.618,8.163,20.514,88.791,86.548,514.25,851.14,683.01,117.64,84.538,40.24,25.252,10.69,8.6348,23.662,19.112,39.412,24.489,77.752,46.767,51.705,80.124,143.24,96.398,375.81
647.48,222.07,846.89,2158.8,394.41,208.13,202.47,981.41,2093.7,856.89,629.19,355.63,407.39,278.28,165.93,2250.3,765.94,491.89,144.88,84.402,118.95,49.185,48.416,20.973,36.039,52.442,30.978,41.203,21.374,26.35,20.223,23.015,11.795,19.286,27.145,41.519,58.207,30.791,19.047,20.243,21.089,24.386,34.41,65.724,61.814,89.179,73.499,97.826,66.499,64.67,82.922,162.1
240.33,188.8,235.66,274.85,164.42,254.11,455.21,213.78,130.14,129.32,248.77,181.26,170.09,113.29,129.99,344.94,200.44,71.851,135.25,60.243,66.758,43.42,37.448,38.947,137.32,53.528,21.438,16.365,37.189,117.91,50.432,43.788,24.205,42.166,43.781,56.682,54.284,50.781,140.21,82.67,31.747,27.992,107.75,206.86,289.25,121.91,151.61,139.86,134.3,84.764,70.894,81.914
124.41,183,177.61,87.039,70.584,113.13,98.279,902.69,1446.9,1681.9,727.1,823.9,1186.7,904.97,1002.9,736.97,569.97,1966.5,1205.8,415.33,184.32,82.619,230.52,264.84,779.13,277.1,105.13,109.62,1439.1,174.3,257.58,111.74,381.53,435.53,119.25,65.187,33.266,85.43,142.66,453.67,125.34,473.94,443.75,269.97,434.44,407.59,328.08,380.42,297.46,1335.4,582.77,295.82
278.65,512.44,192.61,448.05,317.95,263.43,425.75,534.57,369.61,353.75,172.17,372.28,730.03,1126.7,311.89,179.81,112.72,482.82,354.68,142.58,110.05,220.12,92.507,39.29,25.297,41.901,15.951,14.975,80.13,15.686,8.1436,779.28,411.26,233.86,198.76,51.259,29.679,16.255,13.224,14.406,43.588,51.091,88.287,64.903,34.772,52.94,31.308,139.97,120.97,102.43,134.41,179.33
182.25,565.78,556.85,384.34,239.94,164.62,130.23,119.89,179.22,347.93,286.5,325.14,338.15,243.93,126.07,272.53,125.07,85.753,45.268,83.233,381.47,50.232,19.131,5.9203,115.58,53.231,132.41,334.42,73.331,168.06,1513.6,185.2,464.7,137.98,371.49,74.158,34.791,53.715,59.532,31.585,19.829,60.902,31.98,30.228,42.825,59.571,44.867,43.148,67.32,53.89,40.86,208.76
985.91,631.84,184.49,284.54,284.91,142.21,182.13,196.28,426.38,784.78,466.35,288.32,389.92,216.33,168.79,154.51,335.51,68.807,65.769,55.144,67.482,48.338,69.505,428.26,91.583,467.34,147.88,89.928,50.477,95.629,41.849,21.309,409.94,456.07,57.251,20.514,32.691,30.991,28.994,83.465,78.159,37.435,20.54,62.544,469.78,309.36,246.23,953.98,310.29,535.03,315.11,401.4
335.9,1358.2,549.47,708.94,299.9,210.13,276.36,220.61,420.2,1483.9,821.13,462.24,673.52,709.98,847.98,488.8,258.26,128.25,126.56,92.856,94.802,104.48,67.456,24.812,11.117,6.3339,17.703,10.974,27.126,40.369,10.839,12.771,6.4115,3.1088,3.516,3.3932,20.236,35.095,4.9702,4.3691,10.037,19.034,17.03,64.489,46.477,25.853,31.825,190.88,110.47,126.31,192.69,206.59
360.42,231.5,323.92,222.43,387.96,265.78,808.65,355.08,1179.3,1304.7,535.29,224.79,617.52,412.67,148.46,120.16,58.608,80.111,125.76,50.936,16.074,12.836,12.19,19.81,27.985,26.434,26.331,12.009,7.2387,24.877,50.245,33.266,31.224,50.367,33.757,111.94,16.688,5.6423,7.6782,3.949,8.4667,63.455,18.142,67.152,35.567,27.41,37.047,54.711,56.656,54.381,48.59,58.602
45.779,109.17,339.14,204.84,190.48,154.93,762.91,1256.1,608.91,1085.9,615.03,199.82,125.06,95.351,82.36,93.27,61.006,55.254,46.024,39.076,13.76,23.035,343.98,997.39,1141,569.88,839.49,256.14,172.89,166.79,31.844,15.938,30.299,8.1242,516.1,92.113,28.296,55.919,282.69,861.92,969.63,432.83,200.7,386.91,918.51,706.13,262.91,195.45,177.75,304.26,259.41,179.81
