0.543134293,1,0.654576918,1,0.096712803,0.268651521,0.323537272,0.081839061,0.308809056,0.539507147,0.023296846,0.098785209,0.07257117,0.093993992,0.666812096,0.945995407,0.067188354,0.391034082,0.488195753,0.497788027,0.73063404,0.929464919,0.320218093,0.274418016,0.205096387,0.888826706,0.014815183,0.310219639,0.902992496,0.62444527,0.954628311,0.68490837,0.239985721,0.818862037,0.176858552,0.442658599,3.473865717,6.270165936,1.732442067,0.124433618,0.451788183,0.111751523,0.087038424,0.44034694,0.274532374,0.186346038,0.821377712,0.19518547,0.081856823,0.867250663,0.441387328,0.030622323,0.042382394,0.143004128,0.706984878,0.288173417,0.989036263,0.457052292,0.342238085,0.543733899,0.430673403,0.121524499,0.759868995,0.261256445,4.620216503,2.222145784,1.620680507,0.935610865,19.69819696,0.253474708
0.976786445,1,0.668360858,1,0.035516122,0.624485147,0.026485008,0.053864253,0.240178738,0.5976759,0.085098368,0.076113397,0.050422377,0.096300482,0.273438093,0.997406766,0.092321215,0.788318271,0.746435989,0.878387617,0.650973096,0.58277718,0.213140198,0.94834011,0.501385106,0.56559241,0.063064527,0.291434458,0.37608864,2.40E-04,0.683911693,0.32462486,0.095483826,0.174664161,0.060007091,0.287351622,16.01776403,9.114590046,19.89198482,0.297057062,0.796808708,0.082621106,0.095252992,0.049763272,0.276153616,0.617542338,0.581555931,0.110314389,0.067638205,0.988650728,0.104761729,0.342325804,0.022618211,0.556090969,0.182698545,0.734164977,0.51983982,0.013691262,0.316100174,0.020495444,0.196796719,0.622256739,0.009489215,0.313861834,3.925726915,3.280893679,1.762551655,0.001104767,4.716711792,0.38998577
0.280444172,1,0.630902466,1,1,0.823120133,0.062763425,0.099915604,0.339304742,0.454201349,0.014330364,0.009593705,0.09868433,0.097391197,0.360907537,0.699018359,0.450823446,1,0.852094456,0.05000414,0.471659743,0.859265458,0.162458953,0.46478896,0.222484364,1,1,0.969399874,0.924389264,0.009744416,0.899400419,0.499780156,0.017561302,0.256994027,0.199894632,0.219796572,0,3.417629284,4.959557779,0.746568389,0.431590101,0.006071027,0.052049243,0.985195626,2.264001097,0.982694314,0.246383147,0.342415329,0.098262231,1,0.970346336,0.219679101,0.05129154,0.273696341,0.62818859,0.043346275,0.900779345,0.329494422,0.318810961,0.436045262,0.384325028,0.956003454,0.445205448,0.78344758,1.389524766,9.450337894,1,1,3.20505943,0.002861704
0.791992831,1,0.090893008,0.977730832,0.403220567,0.35168237,0.728841387,0.062102942,0.230000777,0.397195195,0.087528558,0.052775101,0.065400782,0.087518643,0.787453814,0.898034251,0.153998412,0.346490799,0.026938478,0.705768751,0.894690054,0.195591187,0.01286908,0.724679679,0.574111553,0.838174516,0.156075486,0.755765812,0.859274316,0.005291191,0.092108579,0.311187078,0.548241722,0.253724563,0.198357447,0.582790192,1.786689419,19.4600211,15.91472729,0.030708648,0.802003894,0.020099135,0.099393912,0.689494218,1.961470588,0.643281382,0.130816815,0.105327025,0.059365202,0.748317547,0.813477789,0.033399908,0.021870377,0.565844468,0.732276494,0.116850574,0.932443716,0.037993827,0.226388242,0.815778998,0.193329017,0.742666323,0.954795597,0.819089929,2.816959798,3.976958817,1.192158425,0.665574214,0.539331612,0.698522429
0.170762273,0.549797031,0.027261198,0.984880351,0.568261233,0.981470738,0.38255289,0.068508546,0.1,0.406639085,0.008812196,0.07864894,0.095144594,0.086699501,0.855905098,0.500463438,0.38611222,0.416017006,0.462542495,0.824597066,0.803420448,0.749498943,0.597865914,0.756578368,0.050990916,0.75255337,0.664219199,0.963173034,0.654750114,0.058885731,0.768486169,0.047918922,0.316634918,0.637361783,0.181616075,0.150607517,0.070326954,2.896509509,19.5352635,0.968376797,0.231541155,0.029128378,0.09243732,0.766463189,0.036986971,0.571294849,0.115431731,0.271197093,0.03320915,0.673213819,1.968203536,0.075494763,0.128963873,0.531241738,0.599113597,0.056895344,0.752550035,0.909217154,0.506304693,0.848070911,0.037247544,0.39237092,0.052860475,0.867912566,8.522291683,3.41112612,1.606599975,1,3.22191164,0.277318062
0.599965004,1,0.266883928,0.987601119,0.108361148,0.569800055,0.753726028,0.079339662,0.322872639,0.546575561,0.07241094,0.026274639,0.075340088,0.089649913,0.393185835,0.81932369,0.159238699,0.785056965,0.819050721,0.429386932,0.346644181,0.431395763,0.182860023,0.292984856,0.81136614,0.139659917,0.549094308,0.893878146,0.567063126,0.465006978,0.872322349,0.194739349,0.488047823,0.732444098,0.165270027,0.590885904,0.729593899,17.16065427,19.89255289,0.664281374,0.43558506,0.021269671,0.093822933,0.828968645,0.523528788,0.886425515,0.060736447,0.184043563,0.00232009,0.589702274,0.111058939,0.016968654,0.044916989,0.156972068,0.187195123,0.404413749,0.300045189,0.790081558,0.072351823,0.987373773,0.540668476,0.326869167,0.444781086,0.01487695,6.089991334,3.511838103,1.657309877,0.775850612,8.793433144,0.56015778
0.547239771,1,0.318433841,1,0.399954816,0.864501749,0.897234477,0.077579092,0.297663703,0.581767896,0.015086811,0.007583574,0.08762332,0.01226886,0.91052907,1,0.583427871,0.185834691,1,0.122028388,1,0.947895488,0.374025308,0.387011934,0.671825477,0.519560852,0.356842422,0.854990432,0.399350262,0.95451524,0.784197302,0.781017684,0.153069758,0.289653347,0.2,0.232216948,1.902300402,1.074203405,3.949886703,0.280749156,0.320997741,0.094524025,0.022106466,0.343530915,0,0.259086204,0.347931749,0.334880164,0.099072242,0.572899286,0,0.164483418,0.058998409,0.352965256,0.375232013,0.344000807,0.49669889,0.362565512,0.999566434,0.147849031,0,0.025586068,0.506744132,0.249873408,2.20976993,6.050698538,1.532354207,1,13.36825656,0.447982641
0.688784281,0.99964061,0.105642798,0.565652339,0.531554316,0.561485599,0.759669042,0.067419286,0.112803369,0.420474536,0.052196425,0.05523804,0.095304489,0.037860999,0.821910173,0.765256144,0.244067492,0.190853391,0.308968303,0.169502215,0.733626963,0.156892954,0,0.573847643,0.026674569,0.151146381,0.091705116,0.177232942,0.892334524,0.06253133,0.517820161,0.653456662,0.038764097,0.082459011,0.19196144,0.529494815,0.91674288,15.62890963,19.09703351,0.716717637,0.781084293,0.036949152,0.071569472,0.809574076,0.317713106,0.869065415,0.160721871,0.290217425,0.009034198,0.969710147,0.207828286,0.019133703,0.013584789,0.327596896,0.629198713,0.367268568,0.880211944,0.313807646,0.599116015,0.604433404,0.232152379,0.414276937,0.403416323,0.657859807,8.503325426,4.157826167,1.47045304,0.488311942,14.50576404,0.668305676
0.631778495,1,0.273188263,1,0.073334708,0.744303062,0.753617325,0.083698416,0.148600301,0.503664558,0.006202482,0.055699738,0.083668577,0.058750024,0.911145155,0.732917278,0.077535795,0.598181689,0.509504174,0.29298637,0.586752662,0.396320961,0.250028925,0.372326212,0.586656616,0.746329829,0.366120411,0.769662834,0.386858744,0.058324158,0.754522653,0.629990757,0.236318294,1,0.012161875,0.478047255,16.74765871,18.3137644,10.77980169,0.194400956,0.541199268,0.110404163,0.004130788,0.485494997,2.289249066,0.710868416,0.310144207,0.333923777,0.077528204,0.339572612,1.523201669,0.019852213,0.01,0.141356489,0.621484695,0.372233622,0.27803693,0.598838707,0.345547807,0.721670666,0.195234439,0.902656826,0.971353322,0.999824436,2.43624002,2.740500728,1.173585334,0.997359398,17.27687593,0.178282181
0.088801625,0.792482378,0.040938212,0.620516769,0.283812624,0.528749227,0.206662863,0.066959785,0.277159488,0.390008425,0.034478922,0.052319556,0.017910793,0.010517201,0.850211678,0.465514147,0.227597169,0.127059761,0.002316432,0.57289196,0.133055374,0.375464284,0.110652186,0.045256557,0.132525282,0.985818093,0.901435437,0.902025554,0.947109464,0.439426508,0.459337344,0.376213428,0.057376571,0.398144795,0.154972285,0.30204916,13.52401924,5.741028397,7.598652667,0.246569664,0.617546175,0.021627557,0.063284279,0.114938627,2.557091676,0.634371317,0.742764559,0.221663238,0.001759204,0.890485429,2.953913103,0.013470402,0.019168382,0.448112734,0.596487722,0.947982798,0.797492937,0.107887973,0.990112946,0.886060796,0.310764189,0.207749902,0.998366408,0.046331835,9.879738165,3.460718807,1.970114422,0.937446313,4.089408997,0.276873088
0.6200418,0.793462491,0.109849709,0.961877556,0.346407334,0.372476513,0.446512017,0.06758852,0.176538388,0.396813166,0.099406454,0.012121683,0.046793407,0.044590581,0.354893167,0.337136997,0.196883135,0.500300743,0.300098543,0.621696615,0.625448798,0.502448727,0.579422164,0.819772815,0.020162808,0.889789416,0.250437508,0.988716169,0.925586488,0.012478857,0.699101038,0.001942322,0.744343329,0.211869711,0.190615673,0.425819214,6.611491536,15.73724042,12.66156885,0.903404405,0.683342427,0.110758871,0.088800322,0.415333975,1.857823348,0.551420011,0.994533654,0.102621724,0.081665694,0.299455411,0.536909693,0.012558433,0.034853084,0.144482975,0.53064537,0.636710276,0.034428081,0.03486591,0.954998971,0.762828254,0.055263573,0.980542606,0.228971118,0.361086163,6.806992198,4.713060771,1.017309,0.848933689,17.04956393,0.261918437
0.965362237,1,0.802940993,0.95494033,1,0.001,1,0.05,0.35,0.39,0.1,0,0.055632984,0.083836636,1,0.685059786,0.340695788,0.515297995,0.735315007,0.946935757,0.548920656,0.575380488,0.061984105,0,1,1,0.713002879,0.046747713,0,1,0.582886377,0.747424136,0.216717959,0.58940126,0.2,0.6,20,6.005630114,12.5395961,0.774332617,0.328753394,0.070475403,0.075782045,0.744158125,0,0.829961397,0.803576771,0.21456489,0.082727689,1,1.496104306,0.215802707,0.029802047,0.115893324,0.604545413,0.06681406,0.255045318,1,0.120508993,0.901802545,0.974386536,0,0.040148662,0.852927662,1.772911402,3.492849272,1.392477275,1,11.985421,0.624678679
0.937310095,0.986942781,0.05195278,0.878878198,0.105180997,0.332371757,0.029655408,0.097823719,0.229487388,0.55331877,0.009149736,0.053718387,0.097978748,0.086200346,0.026289364,0.42134163,0.1560308,0.444579487,0.583902453,0.699728913,0.857302011,0.113456557,0.855851958,0.570577664,0.839266314,0.296694591,0.439023583,0.590762513,0.542836585,0.096959108,0.069663007,0.246072891,0.352254096,0.791701309,0.19595085,0.420790229,0.23427493,19.2147244,15.20170214,0.01924685,0.864204735,0.069571516,0.022364593,0.70284537,0.588606715,0.69330556,0.433924014,0.293233283,0.023402527,0.849182605,0.799246446,0.04049732,0.018246433,0.493366334,0.326376264,0.015413669,0.097584574,0.013070625,0.325026473,0.969611837,0.285753206,0.266623675,0.333407929,0.473100251,4.66634303,3.883345277,1.457459142,0.33454381,12.48656775,0.193212379
0.299504914,1,0.255692832,0.997631895,0.051901129,0.99635503,0.631996272,0.080378186,0.344923354,0.485049886,0.084385251,0.001252845,0.099650408,0.051055893,0.727043423,0.60550317,0.243315313,0.35267078,0.225945753,0.641277108,0.842369531,0.337619069,0.367117823,0.03242453,0.328123795,0.894396823,0.07717973,0.98612729,0.543644264,0.178174589,0.40940429,0.629551416,0.095487833,0.186685333,0.199377979,0.296407438,15.68598251,8.863186852,18.59876901,0.016557931,0.400875071,0.118375439,0.098963039,0.69798192,0.025639272,0.001879213,0.812886233,0.107238535,0.034422563,0.434235714,0.800350604,0.031013553,0.013621802,0.211768469,0.984769203,0.993831376,0.318758438,0.35780876,0.001041765,0.995008591,0.202955014,0.642577256,0.638539239,0.789026623,7.588944247,3.855841262,1.758162035,0.826886678,4.162914179,0.385886591
0.15744762,1,0.713023547,1,0.348935418,0.8012553,0.086281236,0.074583503,0.254896179,0.403645087,0.099385027,0.090016021,0.045414549,0.060169697,0.9068845,0.630982087,0.201819305,0.940228399,0.721911005,0.297147557,0.226286279,0.983084406,0.27403568,0.518744607,0.272977681,0.925942156,0.291483327,0.763914659,0.999522902,0.21831189,0.612340291,0.357769962,0.979943888,0.024393958,0.192045965,0.099837975,12.06352917,6.794021445,16.73289335,0.189825832,0.255978998,0.119817652,0.026697103,0.007517916,0.003074443,0.458962778,0.794857823,0.154312005,0.045769625,1,1.917254959,0.05272607,0.205996434,0.733348772,0.6989845,0.047781471,0.447190759,0.46695915,0.517017322,0.919477489,0.838901502,0.669930099,0.821695145,0.460284242,2.579510488,4.802636003,1.010554172,0.449580167,9.81145351,0.0249708
