0.490474186,1,0.407916381,1,0.613997757,0.320719296,0.679029677,0.078297336,0.299477486,0.468768415,0.064456269,0.018369642,0.042892608,0.06099178,0.652186791,0.473127348,0.156258616,0.98419257,0.608716985,0.342909005,0.680848604,0.763428853,0.496323475,0.987614,0.250120457,0.641516935,0.530858668,0.367774711,0.781964704,0.273896239,0.902799437,0.177380501,0.196831626,0.429321781,0.147398335,0.591437414,13.24782899,11.5695658,8.382603814,0.44785332,0.559506961,0.090889131,0.039466025,0.748564718,0.450955798,0.673016157,0.474544345,0.22181983,0.00295372,0.631597736,1.01892376,0.01,0.033019618,0.010055361,0.827444631,0.003293469,0.418893365,0.519420195,0.281925058,0.872233948,0.42623775,0.380875518,0.611321207,0.166648612,6.959018932,2.137624195,1.39228498,0.515393962,10.55453381,0.099340133
0.273036919,1,0.244088225,1,0.356031477,0.53988038,0.428592506,0.072542206,0.297828671,0.497507605,0.048991246,0.071897348,0.071438119,0.041457279,0.526518574,0.090117813,0.087262565,0.819747973,0.934004675,0.341239761,0.937687947,0.151125314,0.136743399,0.518565723,0.3404649,0.056694141,0.539133895,0.999896042,0.93048412,0.021802553,0.998197354,0.203087021,0.049436606,0.505420218,0.009888621,0.449959632,15.7993447,9.868444061,3.175119974,0.52820048,0.290507361,0.119306794,0.009261704,0.88079237,3.711495893,0.624067757,0.816275977,0.217678719,0.047521313,0.399851473,8.995440882,0.069186513,0.057007319,0.039961453,0.606585498,0.329407233,0.418288406,0.62753483,0.23734597,0.57971458,0.181594841,0.139344171,0.901176836,0.988787472,4.522252918,1.805534441,1.001810265,0.283273771,1.504035485,0.373678679
0.602671294,1,0.223802083,0.663816056,0.820148059,0.287795082,0.500198556,0.058482378,0.283140948,0.58611687,0.0577766,0.017408173,0.087070441,0.096686901,0.351664577,0.445169737,0.207928368,0.087526407,0.294621061,0.517204936,0.948107232,0.047519994,0.230497648,0.866243026,0.477269156,0.152694228,0.164751472,0.872450094,0.762517492,0.066503256,0.320237077,0.876876686,0.217529783,0.093940941,0.16428005,0.6,1.146854651,4.937262566,17.68079481,0.17780898,0.686629262,0.065391211,0.043013207,0.621077796,14.64886414,0.879719226,0.129386883,0.297568529,0.088086984,0.733528748,12.20284241,0.134520064,0.182976291,0.72874425,0.56497564,0.119907922,0.403987669,0.395409812,0.33172343,0.717419049,0.047539504,0.251224565,0.802957131,0.24539798,5.026657191,6.46464046,1.611611252,0.761819568,2.736135515,0.002379033
0.122023755,0.905082784,0.092689654,0.797512548,0.692686008,0.001044689,0.57287413,0.067760133,0.23358062,0.500330349,0.091198301,0.031461087,0.044305853,0.082065068,0.649016767,0.063199787,0.236454349,0.424823043,0.362869868,0.98384511,0.060673599,0.310691459,0.778206201,0.20661765,0.366703832,0.083879293,0.430642908,0.33297203,0.547658752,0.236359848,0.33423167,0.814526602,0.103577895,0.797469611,0.168539333,0.6,16.39851987,16.0511039,18.94067758,0.263172214,0.295657397,0.083266093,7.27E-04,0.646566732,0,0.413626706,0.321219921,0.273114188,0.011562791,0.613245535,3.513480667,0.031837389,0.055171327,0.318169812,0.987491308,0.468714847,0.239609805,0.363793616,0.591658262,0.236752085,0.142147693,0.433921307,0.829430071,0.093384765,8.48744568,5.427458453,1.094513074,0.82788149,5.232438361,0.640863591
0.569367288,1,0.269284164,0.989182273,0.050667318,0.867302775,0.349932933,0.090565769,0.345799968,0.395354263,0.084990983,0.081949415,0.091432623,0.072990098,0.314216111,0.8345145,0.258618616,0.240029048,0.0139532,0.046572861,0.563376989,0.340343705,0.231447114,0.845810538,0.216789308,0.630638062,0.136991812,0.36942637,0.913945041,0.017673801,0.025867743,0.901942657,0.25514085,0.744253952,0.189244589,0.552499996,4.616694264,5.740200623,15.55861158,0.612276535,0.607581989,0.041344489,0.080840763,0.841692282,7.510073722,0.020678095,0.809351966,0.326386555,0.008542506,0.601454983,0.345845556,0.335183246,0.293385947,0.708398316,0.728213675,0.118991288,0.424580462,0.651673685,0.404396068,0.881627115,0.361759508,0.029641202,0.813052136,0.847441998,1.286625133,7.048025266,1.767190141,0.678663546,0,0.745369401
0.429465552,0.835856279,0.046244561,0.843766343,0.060523068,0.012600674,0.350393011,0.056518423,0.17347854,0.402781755,0.04894944,0.012742646,0.078762832,0.098117657,0.074360095,0.384331234,0.180554436,0.331939001,0.005480192,0.533332493,0.823866849,0.262706876,0.42419534,0.007243468,0.568949631,0.343697273,0.460017421,0.929445545,0.710166963,0.184346118,0.305578881,0.481078206,0.006078253,0.988634034,0.192096377,0.416214708,20,18.99477137,13.15944376,0.650749343,0.506063449,0.109277915,0.010436348,0.997219582,0.00901014,0.858083858,0.882962215,0.185676346,0.0020873,1,2.532636069,0.01703482,0.033664446,0.753349036,0.776124528,0.707385452,0.896566398,0.099677228,1,0.543742125,0.383654686,0.424183221,0.579282344,0.965329166,4.072790279,3.849531464,1.402817493,0.81094779,10.94903957,0.009064176
0.947131055,1,0.313197723,1,1,0.169773285,0.892483017,0.099576426,0.114935842,0.39,0.006691449,0.037477628,0.054709651,0.1,0.550218262,0.550246051,0.121359415,0.283674941,0.917769714,0.484873437,0.972543013,0,0.709804431,0,0.690765276,0.27988884,0.079532893,0.587686461,1,0.049829536,0.963956791,0.962292514,0.116229047,0.991954697,0.171572888,0.6,12.73189803,12.13121582,4.721050039,0.018940193,0.88109849,0.109069782,1.29E-04,0.125907015,0.334813549,0.553893972,0.001,0.06,0.022136874,0.406751531,3.340663171,0.0186875,0.055673742,0,0.735791669,0.054241136,0.030924066,0,0.937510145,0.575879775,0.336336611,1,1,0.928254784,9.511254508,2.49931383,1.070642633,0.872861458,8.969624079,0.028713114
0.226013654,1,0.224441026,1,0.495332593,0.28721568,0.528905212,0.051256086,0.311752567,0.499721585,0.04530008,0.036988883,0.084833506,0.088073945,0.205517221,0.737246108,0.072126191,0.187651289,0.911791814,0.83157096,0.336326236,0.324003329,0.377771855,0.307010448,0.776513519,0.338374878,0.317931214,0.939768506,0.684700493,0.176453369,0.29091588,0.270341635,0.123329962,0.422660394,0.16415273,0.51149456,3.818065194,13.4914836,17.33487436,0.794374805,0.961377812,0.021732134,0.065371685,0.298872559,15.93903662,0.81592233,0.612413139,0.234929363,0.046465078,0.219914828,0.902429255,0.015903267,0.041756195,0.361925315,0.93962521,0.48174866,0.498675907,0.444164374,0.182524658,0.865135213,0.771285324,0.445765858,0.806014877,0.090860646,3.317473366,1.679492801,1.488855849,0.277009148,3.9763422,0.722113298
0.682081927,1,0.234397681,1,0.195920919,0.997955362,0.305362264,0.098106751,0.246519745,0.392879736,0.0585488,0.078360482,0.099804321,0.098669686,0.080864253,0.678692636,0.186050775,0.153843387,0.245877934,0.009772072,0.034907394,0.003406932,0.968910314,0.570484028,0.956218026,1,0.354856765,0.961866329,0.906303605,0.035973551,0.025670744,0.022894612,0.855914179,0.977807285,0.150825512,0.590480514,18.61411911,19.9289843,7.005963634,0.571260432,0.302689716,0.12,0.048622922,1,1.914872106,0.774799752,0.005020526,0.239732262,0.066980914,1,13.83477523,0.356485167,0.2769946,0.001055384,0.669280491,0.014357378,0.97335702,0.618593258,0.767065042,0.866438675,0.417135749,0.638898693,0.012289801,0.587395675,4.839038014,6.756481515,1.037618934,0.987859842,1.74113673,0.219658081
0.987173712,1,0.909212106,1,0.231811817,0.811589515,0.608222958,0.050042845,0.103744495,0.416394296,4.69E-04,0.093118112,0.003710219,7.70E-04,0.999002978,0.990215796,1,0.803836176,0.944615753,0.026894536,0.974206661,0.999965453,0.586960003,0.906421874,0.31148207,0.038305914,0.036585137,0.253112554,0.959531,0.790968642,0.635734178,0.842059875,4.01E-04,0,0.146090445,0.599567739,11.26526621,2.70415295,4.807845613,0.706112236,0.282674052,0.065781832,0.001082718,0.678872076,2.305678027,0.976347161,0.363041647,0.225609,0.082545831,1,18.85294473,0.392972891,0.5,0.878445662,1,0.004991817,0.995073291,0.432168261,0.209845885,0.955565801,0.199753088,0.004453388,0.994305465,0.998054659,1.486480905,5.097671228,1.78296105,0.984057919,0.237788404,0.996392882
0.682081927,1,0.237719038,1,0.980228085,0.998981829,0.305362264,0.098327739,0.248483387,0.39870282,0.040704443,0.078360482,0.099487745,0.08447482,0.965377875,0.678692636,0.188475216,0.228456709,0.245877934,0.02801082,0.002504902,0.003406932,0.992436384,0.020226,0.548447184,1,0.354856765,0.966132637,0.889860981,0.037914013,0.926999745,0.022894612,0.855914179,0.977807285,0.199453269,0.590261415,18.5369337,6.220055146,18.3691253,0.571260432,0.302689716,0.108822702,0.009992258,0.909264206,1.603563599,0.9660877,0.005515567,0.215535272,0.067116134,1,13.65687359,0.066773406,0.013021571,0.001055384,0.669280491,0.008275188,0.930344882,0.606571751,0.486891362,0.874688672,0.417135749,0.643598278,0.981718139,0.458636716,7.804811779,5.800825123,1.040610907,0.993800571,1.863390709,0.689032961
0.128741516,1,0.020843944,0.998994373,0.865837734,0.001,0.999870046,0.095426014,0.321311114,0.555364589,0.098557789,0.001665825,0,0.05972619,0.738707401,0.696994882,0.147392276,0.665757435,0.708357184,0.693554186,0.896684229,0.380327715,0.009590197,0.870103501,0.042422465,0.855437201,0.141391377,0.641323177,0.508177207,0.08771515,0.150057371,0.964703326,0.685015073,0.378460425,0.193597177,0.581676157,6.201405179,8.551322257,14.48433586,0.903005155,0.237992826,0.069315961,0.001130941,0.920578788,0.092714282,0.437296575,0.001,0.141695927,0.089359333,0.373072627,10.09581308,0.256679831,0.497282604,0.421557532,0.308526878,0.95499178,0.159479758,0.457356264,0.592561602,0.87425054,0.484129884,0,0.873090491,0.869550215,1.126606145,7.32345255,1.349042289,1,11.64959722,0.764407929
0.679937891,0.732449527,0.062315477,0.972306718,0.027591304,0.877511756,0.7123858,0.067926376,0.333797798,0.528114011,0.004723522,0.039957065,0.091578326,0.090790495,0.86561565,0.429722532,0.215858108,0.159319852,0.837809738,0.405778782,0.961573785,0.311562441,0.011471338,0.578883467,0.240573267,0.5453781,0.583826482,0.90205713,0.630660555,0.066399801,0.044092228,0.154380668,0.23567008,0.847789384,0.199784081,0.59709685,19.36466116,8.455040394,13.69557412,0.312689563,0.598749772,0.007330055,0.002027659,0.235324865,1.155778474,0.040739734,0.657751064,0.077864001,0.045354175,0.012112031,4.518092118,0.085933174,0.108998268,0.911523982,0.753640569,0.682048613,0.663587714,0.29062738,0.968290981,0.23916595,0.029336391,0.500627394,0.344057819,0.668015353,8.84124395,5.419704219,1.611502013,0.099411268,9.671311335,0.114218117
0.685014824,1,0.526511464,1,0.403287162,0.998581682,0.160714019,0.099508058,0.19488722,0.506783262,0.040676881,0.092314362,0.064051316,0.001413471,0.380527958,0.857067131,0.258946334,0.322033725,0,0.555894484,0.581074737,0.305078853,0.545457315,0.079212853,0.394286991,1,0.921773783,0.098660475,0.980578083,6.18E-07,0.478691071,0.913068316,1,0,0.170693892,0.597600319,0.415197197,15.21774913,17.12607854,0.253946467,0.426169993,0.114791634,0.097505915,0.738916979,0,0.591557732,0.214162234,0.141638186,0.009974687,1,3.579987248,0.26067206,0.458806011,1.75E-04,0.416747403,0.282759519,0.965806688,0.010070921,0.78024308,0.862133847,0.757816395,0.901114973,0.35594691,0.328115325,2.361006391,9.886293487,1.008569662,1,10.15117695,0.999006546
0.238153201,1,0.597058217,1,0.877499548,0.506222166,1,0.068407449,0.35,0.492348027,0.049555469,0.1,0.064600974,0.072984496,0.807829382,0.513644334,0.223712686,0,0.406082604,0.754243469,1,0.088759993,0.030390288,0.498419401,0.780516455,0.605422143,0.506510711,0.90770474,0.92303282,0.457780482,0.924707621,0.528425645,0.609703067,0.538277831,0.185419996,0.461441881,16.44867945,0.877477302,10.57651682,0.308634599,0.513609262,0.06076456,0.089816286,0.236330956,1.949259017,0.572142784,0.699242993,0.244694377,0.090626304,1,0.1605972,0.355260829,0.19661851,0.491593031,0.805166997,0.082671281,0.835147372,0.736555532,0.244481134,0.318323075,0,0.09630603,0.838448438,1,1,6.070178291,1.111009789,0.233867391,0.249847474,0.346853672
0.515511081,0.617595812,0.120607921,0.974029536,0.094631592,0.290292593,0.299578346,0.054119048,0.2944404,0.476481778,0.080343913,0.003323988,0.025252645,0.091977048,0.523117773,0.00272464,0.275782763,0.378260881,0.960428173,0.987908812,0.53329471,0.547440152,0.734581008,0.716032236,0.997033979,1,0.628646696,0.990322238,0.967983645,0.087851345,0.050749006,0.339054169,0.883851614,0.016918902,0.183809778,0.35350638,19.65780719,10.9287782,6.941404419,0.144385561,0.491236067,0.073532481,0.011365286,0.037517071,0.672741918,0.90968879,0.919576468,0.144591333,0.007161503,1,16.06011359,0.013053144,0.01,0.061562351,0.659433977,0.728867541,0.653852525,0.077994099,0.063445952,0.974959502,0.339886724,0.211399484,0.687222224,0.626472451,8.201947065,6.829350418,1.282358925,0.985618057,9.835110864,0.592469698
1,1,0.255300462,1,0.008470264,0.35544677,0.73772895,0.091091721,0.215290762,0.560508381,0.09642841,0.044943026,0.041149089,0.012374038,0.408059629,0.428865032,0.239521073,0.706639844,0.733642572,0.995131745,0.175739681,0.22230435,0.959823419,0.954903869,0.582913592,0.739057273,0.243008804,0.847983771,0.643144708,0.133769372,0.509336871,0.536277743,0.603762217,0.004688631,0.182425675,0.596590657,0.555847008,5.232636092,19.3307821,0.439268069,0.92358806,0.106126629,0,0.999964118,6.380452544,0.055688854,0.928029292,0.211236845,0.022498663,0.271824966,0.301517075,0.317067941,0.120236801,0.067509107,0.707456737,0.145387557,0.59397777,0,0.856909893,0.951549964,0.911855036,0.956804347,0.995080358,0.391703933,4.937566278,9.621524488,1.469870743,0.770821634,0.263425673,0.262001283
0.272233863,0.999579203,0.060929416,0.991739314,0.597410208,0.180719236,0.355627884,0.055873374,0.192266601,0.493667626,0.053522126,0.075751236,0.081778607,0.094541095,0.964856929,0.993647672,0.208158428,0.862471279,0.208068582,0.542232816,0.61235349,0.320332411,0.268854795,0.371613674,0.131700158,0.405905586,0.464531104,0.990757165,0.604447135,0.073805639,0.076851131,0.490048062,0.559116771,0.395995278,0.183080221,0.586732997,18.95346916,14.85505473,3.412548137,0.747490581,0.509206014,0.087543027,0.012318848,0.042270271,13.79140598,0.779437397,0.382535216,0.282680265,0.008131999,0.897543511,7.264395584,0.086987482,0.131565724,0.057566686,0.972254842,0.303961106,0.222156184,0.716838542,0.029689164,0.563444874,0.329619541,0.070820037,0.60257913,0.574178037,6.948311284,6.018650752,1.371139985,0.578555489,14.48937223,0.470640613
0.675630215,0.501514515,0.211247664,0.986589103,0.373685593,0.344767697,0.322108041,0.081190896,0.307800286,0.503765836,0.005300317,0.028260311,0.083920937,0.047432703,0.654853809,0.40723077,0.302780606,0.938012421,0.128684883,0.906855167,0.006424871,0.211362074,0.648560983,0.186429897,0.985922143,0.336268974,0.040220079,0.330090067,0.385813246,0.785690627,0.286952414,0.041867374,0.965825062,0.550039288,0.163164455,0.389944919,19.54586034,2.308951024,4.336356293,0.36780682,0.354008935,0.107448542,8.16E-04,0.716385621,0.6354077,0.598829041,0.659895808,0.274919774,0.002068469,1,6.818871332,0.0448242,0.021820548,0.167195249,1,0.010049169,0.233524824,0.261145355,0.122533707,0.95471816,0.002976264,0.028966151,0.663586443,0.5242321,1.449513395,6.867945166,1.006581334,0.999991833,3.067793881,0.470854156
0.513689892,0.617595812,0.097852243,0.648618219,0.007827493,0.290718223,0.412375161,0.080350761,0.301706055,0.476481778,0.023176102,0.007566072,9.88E-04,0.091977048,0.287455354,0.274846303,0.275782763,0.378260881,0.710093081,0.998913729,0.752492266,0.547440152,0.734908885,0.890832245,0.997033979,0.935605036,0.628646696,0.987943119,0.509579971,0.087851345,0.050749006,0.360615753,0.885238278,0.98552557,0.18321159,0.35350638,19.63852026,10.88719005,6.853146339,0.027115297,0.491236067,0.085498905,1.35E-04,0.037517071,0.698453028,0.671663884,0.995592009,0.142856739,0.005776949,1,6.298179053,0.012994054,0.013196249,0.061562351,0.659433977,0.728867541,0.265988526,0.248711238,0.063445952,0.657769908,0.450466479,0.51215434,0.891526693,0.885762508,8.201947065,6.82605292,1.27361458,0.987638806,9.835110864,0.592469698
0.053325964,0.999553801,0.095455576,0.991438538,0.056966668,0.453937757,0.18042349,0.053842373,0.138080569,0.562483728,0.001325923,0.009208881,0.097864121,0.078895615,0.964430394,0.419314243,0.232408303,0,0,0.285837587,0.481104013,0.274282836,0.709052376,0.108575156,0.499518952,0.20381449,0.467850095,0.620425434,0.991122616,0.032959784,0.255934349,0.006312346,0.525026312,0.97104031,0.140908504,0.549330929,7.534547275,10.35812635,3.106436026,0.176456299,0.228129956,0.114722073,0.006147919,0.261874613,0.302418579,0.581887702,0.277684114,0.187735842,0,0.998365052,0.243755167,0.022095156,0.061868978,0.173919036,0.477025435,0.212850789,0.236295172,0.040346956,0.340307095,0.96441071,0.355311805,0.001805643,0.417166778,0.118962886,8.148605353,5.17283763,1.021866056,0.659020574,0.028638008,0.341015011
0.219643254,0.728177679,1,1,0.406317056,0.122881428,0.805380328,0.053193602,0.178991724,0.407291229,0,0.060453588,0,0.072568365,0.565599064,0.293449245,0.471090879,0.184846055,1,0.400106972,1,0.522574444,0.700673202,1,0.258000394,1,0.638923987,0,0.62558932,0.431921912,0.447321023,0.463334331,0.931274072,1,0.2,0.540467043,14.22776325,3.104826217,12.16826169,1,0.288060601,0.094926596,0.037032547,0.342686686,0,0.700761132,1,0.215855575,0,1,2.30604141,0.395788826,0.362517571,0,0.470621823,0.569504702,0,0,1,1,0.303891553,0,0,0.608108131,1,5.590752426,1.895558386,1,8.021740696,0.338203629
0.971437961,0.999119562,0.083762605,0.958396222,0.146465408,0.992992283,0.010298974,0.055654495,0.287494157,0.536752059,0.014012655,0.094899849,0.072749888,0.006638122,0.39304116,0.311651608,0.197421128,0.411379108,0.176237266,0.414101972,0.310413007,0.286407706,0.01465181,0.383989298,0.974389777,0.844413145,0.466165177,0.981571246,0.886484302,0.16720895,0.655403087,0.566766204,0.997669691,0.997279626,0.196812419,0.593808997,17.04215578,3.013663851,11.47363848,0.651911454,0.312652932,0.060661552,0.005563868,0.993880085,1.012367722,0.274205469,0.695729644,0.093556277,0.008239421,0.991062289,3.830950265,0.011774999,0.051206187,0.321427221,0.479268497,0.047497136,0.300698946,0.372554168,0.446925255,0.855261187,0.394417896,0.305592385,0.58273268,0.603474993,9.827588337,2.79814096,1.262941641,0.634770242,8.429751369,0.231599896
0.62866604,1,0.21302033,1,0.239883956,0.369320325,0.992989632,0.050261276,0.1,0.466064806,0.068535547,0.1,0.007682223,0,0.350573078,0.001,0.876142514,0.346616614,0.708345838,0.837389725,0.532617739,0,0.109173699,1,0.735142661,0.814224586,0.53867927,0.443936634,0.728351641,0.064578551,0.249497557,0.365805815,0,1,0.2,0.6,0,10.80473322,10.08962077,0.605655393,0.334746279,0.041420756,0.074895149,1,0,0.172845182,1,0.204575248,0.003833966,1,13.38249473,0.4,0.01,0,0.590651326,1,1,0,0.165139706,0.892811442,0.180187847,0.99752374,0.931252051,0.571024222,9.220697074,4.352201684,1,1,1.341499934,0.703036144
