5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01,5.820000000000000284e+01
