3.71
4.452
5.194
5.936
6.678
7.42
7.882
8.344
8.806
9.268
9.73
10.22
10.71
11.2
11.69
12.18
12.824
13.468
14.112
14.756
15.4
15.904
16.408
16.912
17.416
17.92
18.886
19.852
20.818
21.784
22.75
23.31
23.87
24.43
24.99
25.55
27.412
29.274
31.136
32.998
34.86
35.7
36.54
37.38
38.22
39.06
39.36
39.66
39.96
40.26
40.56
40.86
41.16
41.46
41.76
42.06
42.36
42.66
42.96
43.26
